step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
8308,0.723308,0.676113,0.915591,0.501173,0.664012,0.212870,0.401359,0.000000,0.333333,0.008410,0.805122,0.153386
8309,0.708271,0.825911,0.918737,0.501020,0.723988,0.214872,0.401359,0.000000,0.333333,0.008410,0.802895,0.149606
8310,0.877444,0.720648,0.921884,0.501158,0.656022,0.214171,0.401359,0.000000,0.333333,0.008410,0.793430,0.149606
8311,0.840602,0.809717,0.925030,0.501081,0.709288,0.210869,0.401359,0.000000,0.333333,0.008410,0.805122,0.149606
8312,0.839850,0.690283,0.928176,0.501127,0.631233,0.210168,0.401359,0.000000,0.166667,0.008410,0.792038,0.149606
8313,0.858647,0.613360,0.931323,0.501204,0.624446,0.210168,0.413497,0.000000,0.333333,0.055509,0.805122,0.149606
8314,0.868421,0.645749,0.934469,0.500974,0.701042,0.210168,0.635522,0.097548,0.333333,0.834315,0.800111,0.150787
8315,0.654887,0.870445,0.940031,0.350806,0.654690,0.210168,0.631282,0.084646,0.333333,0.817494,0.777283,0.159055
8316,0.749624,0.535425,0.953838,0.270032,0.680145,0.210168,0.707141,0.232982,0.333333,0.787216,0.791203,0.172835
8317,0.894737,0.665992,0.962007,0.191268,0.734206,0.210168,0.799100,0.384810,0.333333,0.752733,0.777283,0.191969
8318,0.827820,0.598178,0.954657,0.191268,0.696458,0.210168,0.800708,0.395631,0.333333,0.731707,0.777283,0.236220
8319,0.905263,0.718623,0.951653,0.192617,0.743451,0.210168,0.800421,0.384536,0.333333,0.751051,0.777283,0.281890
8320,0.948120,0.684211,0.950088,0.193584,0.742119,0.210168,0.801608,0.388563,0.333333,0.756939,0.795935,0.322047
8321,0.808271,0.733806,0.947059,0.214701,0.728008,0.210168,0.800153,0.382824,0.333333,0.761985,0.805122,0.355591
8322,0.948120,0.774291,0.947332,0.345270,0.713360,0.210168,0.800498,0.363032,0.333333,0.769554,0.812082,0.384409
8323,0.884962,0.640688,0.945618,0.344396,0.660862,0.210168,0.800258,0.368854,0.333333,0.769554,0.832962,0.406535
8324,0.853383,0.597166,0.942365,0.345822,0.767625,0.210168,0.800833,0.360499,0.333333,0.770395,0.832962,0.430551
8325,0.869173,0.603239,0.937623,0.346405,0.754053,0.210168,0.799885,0.349569,0.333333,0.784693,0.832962,0.447323
8326,0.891729,0.465587,0.934990,0.398101,0.731875,0.210168,0.800881,0.345418,0.333333,0.786375,0.840757,0.461024
8327,0.865414,0.512146,0.939460,0.550324,0.700761,0.210168,0.852302,0.537981,0.333333,0.768713,0.860802,0.474803
8328,0.990977,0.568826,0.935065,0.745227,0.770314,0.210168,0.868383,0.632790,0.433333,0.757780,0.860802,0.493858
8329,0.871429,0.538462,0.922450,0.426289,0.790904,0.210168,0.868929,0.666416,0.400000,0.782170,0.860802,0.522992
8330,0.743609,0.435223,0.912046,0.290322,0.774079,0.210168,0.869628,0.655116,0.333333,0.796468,0.860802,0.556693
8331,0.876692,0.716599,0.902560,0.386600,0.669697,0.210168,0.869436,0.629708,0.333333,0.785534,0.860802,0.585276
8332,0.748120,0.747976,0.893323,0.309123,0.672540,0.210168,0.869628,0.604369,0.466667,0.783852,0.860802,0.608898
8333,0.774436,0.729757,0.886122,0.318677,0.768061,0.210168,0.869771,0.590152,0.333333,0.776283,0.860802,0.625827
8334,0.682707,0.781377,0.878250,0.404190,0.709083,0.210168,0.868345,0.576264,0.333333,0.770395,0.860802,0.640236
8335,0.776692,0.683198,0.875146,0.411643,0.694128,0.210168,0.886283,0.635735,0.333333,0.765349,0.834354,0.651575
8336,0.666165,0.586032,0.870825,0.376371,0.742631,0.210168,0.888217,0.652459,0.333333,0.776283,0.805122,0.664882
8337,0.611278,0.716599,0.866082,0.392151,0.721068,0.210168,0.888485,0.646898,0.333333,0.770395,0.805122,0.675039
8338,0.727820,0.661943,0.861637,0.298480,0.727010,0.210168,0.888293,0.635666,0.333333,0.774601,0.805122,0.690551
8339,0.728571,0.514170,0.857615,0.367430,0.647571,0.210168,0.888131,0.610656,0.333333,0.771236,0.782294,0.704488
8340,0.672932,0.535425,0.853319,0.326637,0.729545,0.210168,0.888427,0.623695,0.333333,0.769554,0.793987,0.710236
8341,0.751128,0.786437,0.847930,0.346021,0.794130,0.210168,0.888293,0.618682,0.333333,0.769554,0.777283,0.716535
8342,0.711278,0.490891,0.843659,0.386661,0.743630,0.210168,0.888016,0.600178,0.333333,0.768713,0.751392,0.723622
8343,0.663910,0.605263,0.840232,0.407257,0.676227,0.210168,0.888207,0.628914,0.333333,0.774601,0.749443,0.728268
8344,0.681203,0.715587,0.839314,0.304492,0.669774,0.208467,0.888102,0.611423,0.333333,0.773759,0.752227,0.732283
8345,0.577444,0.750000,0.838594,0.362722,0.664678,0.207166,0.889203,0.605561,0.333333,0.769554,0.760022,0.737008
8346,0.761654,0.535425,0.852425,0.392090,0.738892,0.210168,0.945458,0.863032,0.500000,0.810765,0.749443,0.740157
8347,0.695489,0.800607,0.848228,0.306209,0.726779,0.210168,0.938738,0.819751,0.666667,0.844407,0.728007,0.756142
8348,0.648120,0.630567,0.842144,0.485730,0.715383,0.205865,0.929961,0.766128,0.333333,0.820858,0.746659,0.773780
8349,0.624812,0.588057,0.838569,0.341160,0.775103,0.209167,0.930794,0.795302,0.500000,0.828427,0.777283,0.791102
8350,0.587970,0.545547,0.837029,0.406996,0.796051,0.200160,0.930411,0.783386,0.433333,0.839361,0.790367,0.803150
8351,0.654135,0.630567,0.835539,0.345929,0.700325,0.200160,0.930315,0.755444,0.500000,0.840202,0.777283,0.809213
8352,0.603759,0.714575,0.831690,0.443327,0.731722,0.200160,0.929836,0.737707,0.366667,0.826745,0.777283,0.818898
8353,0.626316,0.766194,0.827891,0.395571,0.727035,0.200160,0.930554,0.756266,0.500000,0.821699,0.777283,0.825354
8354,0.598496,0.608300,0.826575,0.381017,0.685344,0.200160,0.929913,0.728804,0.666667,0.819176,0.777840,0.826772
8355,0.581203,0.705466,0.823223,0.432377,0.605444,0.194656,0.925242,0.708026,0.666667,0.820858,0.805122,0.830945
8356,0.590226,0.761134,0.801073,0.358934,0.644933,0.190152,0.870996,0.472606,0.433333,0.757780,0.788419,0.834646
8357,0.673684,0.873482,0.801917,0.455457,0.728930,0.190152,0.869819,0.491083,0.333333,0.694701,0.777283,0.826614
8358,0.648120,0.786437,0.804574,0.411597,0.762964,0.190152,0.870700,0.504397,0.333333,0.684609,0.763085,0.807559
8359,0.636842,0.860324,0.806759,0.441824,0.690261,0.190152,0.870968,0.507602,0.333333,0.691337,0.729120,0.797874
8360,0.654135,0.708502,0.810037,0.409005,0.715998,0.190152,0.870776,0.509999,0.333333,0.692178,0.693764,0.787402
8361,0.626316,0.572874,0.813662,0.320487,0.835386,0.190152,0.871446,0.525134,0.333333,0.703953,0.693764,0.781654
8362,0.618797,0.751012,0.818976,0.412026,0.637071,0.190152,0.870853,0.503328,0.333333,0.698066,0.688753,0.773858
8363,0.541353,0.829960,0.819647,0.431119,0.675357,0.190152,0.871063,0.500342,0.333333,0.671993,0.689588,0.771654
8364,0.589474,0.743927,0.820442,0.525848,0.712643,0.190152,0.871255,0.513423,0.333333,0.680404,0.693764,0.764803
8365,0.551880,0.720648,0.821633,0.393715,0.715844,0.190152,0.871063,0.517737,0.333333,0.695542,0.680401,0.759055
8366,0.641353,0.839069,0.822130,0.518702,0.655049,0.190152,0.870681,0.518559,0.333333,0.682927,0.693764,0.755906
8367,0.674436,0.500000,0.822056,0.338737,0.666803,0.187950,0.871255,0.514998,0.333333,0.696384,0.721047,0.755906
8368,0.571429,0.578947,0.822304,0.577300,0.697816,0.182946,0.870968,0.513149,0.333333,0.679563,0.721604,0.755906
8369,0.594737,0.877530,0.823843,0.392351,0.673231,0.181946,0.871092,0.519860,0.333333,0.702271,0.721604,0.755906
8370,0.715789,0.682186,0.823272,0.522505,0.633128,0.171537,0.871197,0.526914,0.333333,0.689655,0.737194,0.755906
8371,0.609774,0.808704,0.823347,0.427285,0.704013,0.178943,0.870690,0.533530,0.333333,0.702271,0.749443,0.755906
8372,0.654887,0.768219,0.823843,0.512476,0.819022,0.170136,0.870968,0.503150,0.333333,0.673675,0.749443,0.755906
8373,0.723308,0.646761,0.823992,0.467051,0.677226,0.170136,0.871638,0.514382,0.333333,0.688814,0.755568,0.755906
8374,0.631579,0.755061,0.823247,0.459843,0.729596,0.170136,0.870968,0.481441,0.333333,0.661060,0.756403,0.755906
8375,0.575940,0.819838,0.821410,0.568375,0.724321,0.170136,0.871446,0.479797,0.333333,0.656013,0.770880,0.754094
8376,0.662406,0.654858,0.821062,0.560369,0.731491,0.167434,0.870968,0.486783,0.333333,0.662742,0.777283,0.748031
8377,0.679699,0.774291,0.820417,0.476007,0.818792,0.160128,0.871465,0.479386,0.333333,0.655172,0.754454,0.748031
8378,0.694737,0.689271,0.819548,0.565307,0.767651,0.159327,0.871035,0.473291,0.333333,0.656013,0.749443,0.748031
8379,0.657895,0.693320,0.820491,0.561427,0.701375,0.150120,0.871083,0.477058,0.333333,0.649285,0.737751,0.748031
8380,0.627068,0.682186,0.802016,0.553453,0.705063,0.147818,0.824734,0.329243,0.333333,0.695542,0.721604,0.748031
8381,0.682707,0.859312,0.793549,0.548898,0.752926,0.140112,0.804499,0.279564,0.333333,0.697225,0.721604,0.739213
8382,0.576692,0.786437,0.797273,0.548423,0.715102,0.140112,0.803609,0.283249,0.333333,0.686291,0.721604,0.725354
8383,0.654135,0.742915,0.801644,0.537473,0.684729,0.140112,0.804317,0.282496,0.333333,0.685450,0.700167,0.706142
8384,0.663910,0.857287,0.805220,0.630960,0.690466,0.140112,0.804346,0.289002,0.333333,0.686291,0.670935,0.692756
8385,0.666165,0.828947,0.807256,0.594215,0.803273,0.138711,0.803963,0.293960,0.333333,0.693019,0.665924,0.680945
8386,0.594737,0.685223,0.812570,0.525327,0.652949,0.130104,0.804154,0.299137,0.333333,0.701430,0.665924,0.668346
8387,0.705263,0.764170,0.815028,0.619964,0.707009,0.132806,0.804059,0.295576,0.333333,0.702271,0.669265,0.661417
8388,0.665414,0.801619,0.775521,0.521478,0.749366,0.132106,0.717067,0.169607,0.066667,0.767872,0.675111,0.656457
8389,0.696241,0.748988,0.706265,0.531477,0.711439,0.130104,0.644080,0.058019,0.300000,0.811606,0.686804,0.645827
8390,0.690226,0.832996,0.719550,0.662045,0.748393,0.130104,0.643725,0.050610,0.300000,0.824222,0.693764,0.620236
8391,0.694737,0.770243,0.733357,0.647139,0.680145,0.128903,0.642606,0.049829,0.000000,0.823381,0.693764,0.584882
8392,0.761654,0.802632,0.745623,0.514929,0.717970,0.120096,0.642960,0.050815,0.133333,0.825063,0.693764,0.557638
8393,0.763158,0.725709,0.757716,0.746116,0.675305,0.122798,0.643438,0.053075,0.000000,0.825063,0.693764,0.534016
8394,0.730075,0.742915,0.768419,0.560415,0.728521,0.122098,0.643055,0.052842,0.300000,0.829268,0.693764,0.516772
8395,0.779699,0.800607,0.779444,0.751560,0.723911,0.120096,0.642979,0.053869,0.066667,0.826745,0.680679,0.500630
8396,0.884962,0.633603,0.789377,0.640514,0.764629,0.120096,0.643247,0.054787,0.333333,0.820858,0.698775,0.482520
8397,0.779699,0.820850,0.796901,0.678915,0.745653,0.124600,0.642864,0.057389,0.333333,0.825063,0.721604,0.470709
8398,0.794737,0.746964,0.803432,0.597911,0.688648,0.120096,0.643055,0.058800,0.333333,0.825904,0.721604,0.461654
8399,0.840602,0.764170,0.810459,0.739905,0.677380,0.120096,0.643343,0.060266,0.333333,0.819176,0.721604,0.453543
8400,0.843609,0.811741,0.659209,0.687334,0.693232,0.122998,0.501867,0.018997,0.266667,0.454163,0.747494,0.444882
8401,0.839098,0.771255,0.660459,0.890181,0.743988,0.126801,0.401359,0.000000,0.000000,0.008410,0.749443,0.433307
8402,0.854135,0.614372,0.661709,0.919226,0.688059,0.120096,0.401359,0.000000,0.066667,0.008410,0.766147,0.425197
8403,0.930827,0.763158,0.662959,0.943258,0.685805,0.124800,0.401359,0.000000,0.333333,0.008410,0.768931,0.411575
8404,0.970677,0.705466,0.664209,0.943365,0.702861,0.124600,0.401359,0.000000,0.033333,0.008410,0.749443,0.399764
8405,0.918045,0.777328,0.665459,0.821967,0.663141,0.121597,0.401359,0.000000,0.333333,0.008410,0.723831,0.389921
8406,0.882707,0.799595,0.666709,0.502017,0.717637,0.125400,0.401359,0.000000,0.333333,0.008410,0.704343,0.378189
8407,0.901504,0.831984,0.667959,0.502170,0.779738,0.125400,0.401359,0.000000,0.333333,0.008410,0.685412,0.369685
8408,0.897744,0.670040,0.669209,0.502078,0.708776,0.130104,0.401359,0.000000,0.333333,0.008410,0.643096,0.359685
8409,0.944361,0.639676,0.670459,0.502201,0.707240,0.130104,0.401359,0.000000,0.333333,0.008410,0.625000,0.350945
8410,0.994737,0.560729,0.671709,0.502093,0.786345,0.134808,0.401359,0.000000,0.333333,0.008410,0.610245,0.341890
8411,0.954135,0.671053,0.672959,0.502231,0.711491,0.130104,0.401359,0.000000,0.233333,0.008410,0.597160,0.331654
8412,0.881955,0.690283,0.674209,0.502170,0.603037,0.130104,0.401359,0.000000,0.166667,0.008410,0.610245,0.325433
8413,0.872180,0.685223,0.675459,0.502339,0.658583,0.130104,0.401359,0.000000,0.166667,0.008410,0.617205,0.317165
8414,0.903008,0.813765,0.676709,0.502354,0.759610,0.130104,0.401359,0.000000,0.000000,0.008410,0.638085,0.312835
8415,0.923308,0.753036,0.677959,0.502369,0.677585,0.130104,0.401359,0.000000,0.166667,0.008410,0.638085,0.304882
8416,0.782707,0.725709,0.679209,0.502277,0.676227,0.130104,0.401359,0.000000,0.333333,0.008410,0.638085,0.296614
8417,0.747368,0.689271,0.680459,0.502293,0.647136,0.130104,0.401359,0.000000,0.333333,0.008410,0.662027,0.289449
8418,0.928571,0.579960,0.681708,0.502354,0.771006,0.130104,0.401359,0.000000,0.333333,0.008410,0.692372,0.283465
8419,0.848120,0.896761,0.682958,0.502400,0.634869,0.130104,0.401359,0.000000,0.266667,0.008410,0.708519,0.279370
8420,0.924060,0.655870,0.684208,0.502323,0.659633,0.130104,0.401359,0.000000,0.000000,0.008410,0.721604,0.275591
8421,0.867669,0.769231,0.685458,0.502109,0.667930,0.130104,0.401359,0.000000,0.000000,0.008410,0.749443,0.267717
8422,0.799248,0.680162,0.686708,0.502201,0.672796,0.130104,0.401359,0.000000,0.100000,0.008410,0.749443,0.266850
8423,0.875188,0.698381,0.687958,0.502201,0.706010,0.130104,0.401359,0.000000,0.333333,0.008410,0.749443,0.259843
8424,0.823308,0.650810,0.689208,0.502247,0.722963,0.130104,0.401359,0.000000,0.100000,0.008410,0.749443,0.255354
8425,0.952632,0.681174,0.690458,0.502446,0.660401,0.130104,0.401359,0.000000,0.200000,0.008410,0.768931,0.251969
8426,0.872932,0.684211,0.691708,0.502431,0.691823,0.128903,0.401359,0.000000,0.000000,0.008410,0.777283,0.248031
8427,0.912030,0.728745,0.692958,0.502354,0.672565,0.126401,0.401359,0.000000,0.000000,0.008410,0.777283,0.246220
8428,0.693985,0.747976,0.694208,0.502523,0.707214,0.130104,0.401359,0.000000,0.133333,0.008410,0.777283,0.243701
8429,0.921805,0.820850,0.695458,0.502400,0.708648,0.122398,0.401359,0.000000,0.000000,0.008410,0.777283,0.236220
8430,0.890226,0.774291,0.696708,0.502385,0.687239,0.128403,0.401359,0.000000,0.000000,0.008410,0.777283,0.236220
8431,0.811278,0.657895,0.697958,0.502354,0.660734,0.125801,0.401359,0.000000,0.000000,0.008410,0.777283,0.236220
8432,0.857143,0.638664,0.699208,0.502354,0.701401,0.123999,0.401359,0.000000,0.000000,0.008410,0.777283,0.233937
8433,0.865414,0.776316,0.700458,0.502523,0.704295,0.125901,0.401359,0.000000,0.000000,0.008410,0.764198,0.228346
8434,0.881955,0.569838,0.701708,0.502400,0.634536,0.128403,0.401359,0.000000,0.033333,0.008410,0.749443,0.228346
8435,0.899248,0.761134,0.702958,0.502477,0.622858,0.124900,0.401359,0.000000,0.100000,0.008410,0.749443,0.224409
8436,0.845865,0.633603,0.704208,0.502553,0.723629,0.120096,0.401359,0.000000,0.166667,0.008410,0.748051,0.220472
8437,0.797744,0.611336,0.705458,0.502354,0.684217,0.128303,0.401359,0.000000,0.000000,0.008410,0.721604,0.220472
8438,0.813534,0.800607,0.706708,0.502538,0.698225,0.125400,0.401359,0.000000,0.000000,0.008410,0.721604,0.216693
8439,0.886466,0.693320,0.707958,0.502538,0.660555,0.125100,0.401359,0.000000,0.000000,0.008410,0.716592,0.215591
8440,0.899248,0.763158,0.709208,0.502737,0.701734,0.124800,0.401359,0.000000,0.000000,0.008410,0.693764,0.212598
8441,0.919549,0.670040,0.710458,0.502415,0.660990,0.120096,0.401359,0.000000,0.000000,0.008410,0.712416,0.212598
8442,0.887970,0.597166,0.711708,0.502599,0.632487,0.120096,0.401359,0.000000,0.000000,0.008410,0.712973,0.210394
8443,0.925564,0.720648,0.712958,0.502201,0.603370,0.120096,0.401359,0.000000,0.000000,0.008410,0.693764,0.204724
8444,0.903759,0.828947,0.714208,0.502507,0.698200,0.124800,0.401359,0.000000,0.000000,0.008410,0.693764,0.204724
8445,0.836090,0.799595,0.715458,0.502477,0.660375,0.120096,0.401359,0.000000,0.133333,0.008410,0.693764,0.204724
8446,0.889474,0.658907,0.716708,0.502553,0.678609,0.120096,0.401359,0.000000,0.000000,0.008410,0.693764,0.201575
8447,0.875188,0.602227,0.717958,0.502461,0.686189,0.120096,0.401359,0.000000,0.000000,0.008410,0.693764,0.196850
8448,0.909023,0.757085,0.719208,0.502477,0.678532,0.120096,0.401359,0.000000,0.000000,0.008410,0.693764,0.196850
8449,0.881203,0.857287,0.720458,0.502477,0.669082,0.120096,0.401359,0.000000,0.000000,0.008410,0.707684,0.192520
8450,0.833083,0.796559,0.721708,0.502584,0.690440,0.120096,0.401359,0.000000,0.000000,0.008410,0.721604,0.196614
8451,0.922556,0.711538,0.722958,0.502630,0.607903,0.120096,0.401359,0.000000,0.000000,0.008410,0.738307,0.188976
8452,0.858647,0.664980,0.724208,0.502553,0.689288,0.120096,0.401359,0.000000,0.000000,0.008410,0.749443,0.188976
8453,0.806767,0.697368,0.725458,0.502691,0.589029,0.120096,0.401359,0.000000,0.100000,0.008410,0.749443,0.188976
8454,0.855639,0.787449,0.726708,0.502507,0.695203,0.120096,0.401359,0.000000,0.066667,0.008410,0.766982,0.188031
8455,0.872932,0.755061,0.727958,0.502339,0.704884,0.120096,0.401359,0.000000,0.000000,0.008410,0.777283,0.184803
8456,0.894737,0.756073,0.729208,0.502446,0.592307,0.120096,0.401359,0.000000,0.133333,0.008410,0.777283,0.181102
8457,0.775940,0.757085,0.730458,0.502354,0.676714,0.120096,0.401359,0.000000,0.033333,0.008410,0.777283,0.181102
8458,0.918797,0.536437,0.731708,0.502477,0.741120,0.120096,0.401359,0.000000,0.000000,0.008410,0.777283,0.181102
8459,0.873684,0.574899,0.732958,0.502461,0.650183,0.120096,0.401359,0.000000,0.000000,0.008410,0.777283,0.181102
8460,0.837594,0.804656,0.734208,0.502323,0.627263,0.120096,0.401359,0.000000,0.000000,0.008410,0.777283,0.181102
8461,0.919549,0.719636,0.735458,0.502461,0.697380,0.120096,0.401359,0.000000,0.166667,0.008410,0.800111,0.181102
8462,0.871429,0.654858,0.736708,0.502477,0.661067,0.120096,0.401359,0.000000,0.166667,0.008410,0.805122,0.178504
8463,0.853383,0.760121,0.737958,0.502553,0.698456,0.120096,0.401359,0.000000,0.166667,0.008410,0.780902,0.176929
8464,0.918797,0.724696,0.739208,0.502523,0.709621,0.120096,0.401359,0.000000,0.333333,0.008410,0.777283,0.173228
8465,0.898496,0.573887,0.740457,0.502431,0.688033,0.116093,0.401359,0.000000,0.333333,0.008410,0.777283,0.173228
8466,0.884211,0.577935,0.741707,0.502170,0.665344,0.114592,0.401359,0.000000,0.333333,0.008410,0.763363,0.173228
8467,0.896241,0.793522,0.742957,0.502691,0.718533,0.115392,0.401359,0.000000,0.333333,0.008410,0.764198,0.173228
8468,0.879699,0.611336,0.744207,0.502523,0.688417,0.118695,0.401359,0.000000,0.333333,0.008410,0.776726,0.173228
8469,0.760150,0.640688,0.745457,0.502446,0.648442,0.114892,0.401359,0.000000,0.333333,0.008410,0.750000,0.173228
8470,0.854135,0.813765,0.746707,0.502523,0.751799,0.110088,0.401359,0.000000,0.333333,0.008410,0.762249,0.173228
8471,0.800000,0.667004,0.747957,0.502584,0.691618,0.117894,0.401359,0.000000,0.333333,0.008410,0.749443,0.173228
8472,0.866917,0.602227,0.749207,0.502170,0.610464,0.115392,0.401359,0.000000,0.333333,0.008410,0.749443,0.173228
8473,0.832331,0.588057,0.750457,0.502354,0.736587,0.120096,0.401359,0.000000,0.333333,0.008410,0.749443,0.172283
8474,0.904511,0.728745,0.751707,0.502477,0.680043,0.115392,0.401359,0.000000,0.333333,0.008410,0.749443,0.166535
8475,0.854135,0.781377,0.752957,0.502492,0.590822,0.115292,0.401359,0.000000,0.333333,0.008410,0.749443,0.173228
8476,0.796992,0.810729,0.754207,0.502339,0.744142,0.113491,0.401359,0.000000,0.333333,0.008410,0.749443,0.167244
8477,0.838346,0.626518,0.755457,0.502323,0.715486,0.110088,0.401359,0.000000,0.333333,0.008410,0.749443,0.165354
8478,0.902256,0.794534,0.756707,0.502385,0.590386,0.117794,0.401359,0.000000,0.333333,0.004205,0.749443,0.165354
8479,0.837594,0.750000,0.757957,0.502170,0.533458,0.116393,0.401359,0.000000,0.333333,0.008410,0.749443,0.165354
8480,0.830827,0.783401,0.759207,0.502400,0.749520,0.119095,0.401359,0.000000,0.166667,0.008410,0.749443,0.165354
8481,0.770677,0.788462,0.760457,0.502385,0.664396,0.120096,0.401359,0.000000,0.166667,0.008410,0.760579,0.165354
8482,0.742105,0.766194,0.761707,0.502354,0.700248,0.119095,0.401359,0.000000,0.300000,0.008410,0.777283,0.165354
8483,0.827820,0.721660,0.762957,0.502231,0.664806,0.116393,0.401359,0.000000,0.200000,0.008410,0.765312,0.165354
8484,0.902256,0.564777,0.764207,0.502477,0.646495,0.120096,0.401359,0.000000,0.166667,0.008410,0.776448,0.165354
8485,0.757143,0.515182,0.765457,0.508902,0.654972,0.115392,0.401359,0.000000,0.333333,0.008410,0.777283,0.165354
8486,0.818797,0.696356,0.766707,0.501081,0.683244,0.120096,0.401359,0.000000,0.166667,0.008410,0.777283,0.161417
