step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
54816,0.350372,0.436027,0.865916,0.515271,0.240643,0.761656,0.964042,0.554998,0.583333,0.655109,0.586777,0.717039
54817,0.347033,0.433502,0.865843,0.517753,0.249795,0.765767,0.963405,0.557077,0.708333,0.651460,0.586777,0.717039
54818,0.348831,0.414141,0.865635,0.520845,0.236266,0.760736,0.964169,0.554424,1.000000,0.652372,0.586777,0.717039
54819,0.348061,0.446128,0.865647,0.519674,0.230769,0.760736,0.964254,0.556504,1.000000,0.655109,0.586777,0.717039
54820,0.345749,0.473064,0.865416,0.511914,0.239673,0.764233,0.963935,0.560304,1.000000,0.651460,0.586777,0.717039
54821,0.338300,0.444444,0.865562,0.510508,0.232485,0.766135,0.963638,0.556360,0.666667,0.656022,0.586777,0.717039
54822,0.343180,0.430976,0.865635,0.518144,0.226417,0.764417,0.964615,0.553220,0.583333,0.652372,0.586777,0.717039
54823,0.337272,0.393939,0.865391,0.516988,0.220995,0.766871,0.962269,0.548831,0.583333,0.653285,0.586777,0.717039
54824,0.347547,0.412458,0.865330,0.519643,0.224776,0.769325,0.963617,0.555500,0.583333,0.655109,0.586777,0.717039
54825,0.340868,0.408249,0.865391,0.513272,0.234500,0.767178,0.963436,0.556073,0.583333,0.649635,0.586777,0.717039
54826,0.331107,0.405724,0.865330,0.512257,0.216668,0.763681,0.964360,0.552488,0.583333,0.656022,0.586777,0.717039
54827,0.350372,0.409091,0.865403,0.511476,0.234699,0.763988,0.963617,0.550409,0.583333,0.651460,0.586777,0.717039
54828,0.350372,0.428451,0.865647,0.520392,0.234102,0.767362,0.963914,0.549935,0.583333,0.651460,0.586777,0.717039
54829,0.344464,0.417508,0.865733,0.517722,0.218832,0.772270,0.963723,0.551915,0.583333,0.648723,0.586777,0.717039
54830,0.338043,0.498316,0.865379,0.520736,0.228630,0.768896,0.963872,0.556704,0.583333,0.652372,0.586777,0.717039
54831,0.338813,0.414983,0.865440,0.516395,0.198040,0.763681,0.964148,0.557077,0.583333,0.647810,0.586777,0.717039
54832,0.346263,0.395623,0.865294,0.515099,0.229003,0.766564,0.964307,0.554998,0.583333,0.656022,0.586777,0.717039
54833,0.343437,0.425926,0.865306,0.519487,0.217638,0.773006,0.963341,0.553306,0.583333,0.652372,0.586777,0.717039
54834,0.347547,0.439394,0.865257,0.520954,0.226964,0.768344,0.964296,0.553220,0.583333,0.653285,0.586777,0.717039
54835,0.343951,0.398990,0.865367,0.519362,0.220050,0.771963,0.963808,0.556905,0.583333,0.653285,0.586777,0.717039
54836,0.350886,0.418350,0.865233,0.518784,0.224029,0.773006,0.964360,0.556575,0.583333,0.653285,0.586777,0.717039
54837,0.342409,0.486532,0.865159,0.519018,0.228705,0.773006,0.963935,0.557149,0.583333,0.653285,0.586777,0.717039
54838,0.336758,0.452020,0.865013,0.521126,0.247557,0.773006,0.964254,0.555213,0.583333,0.657847,0.586777,0.717039
54839,0.347804,0.450337,0.864891,0.520455,0.224651,0.770061,0.963543,0.555787,0.583333,0.656934,0.586777,0.717039
54840,0.344464,0.420034,0.865050,0.515583,0.228680,0.772822,0.963723,0.557866,0.583333,0.657847,0.586777,0.717039
54841,0.341896,0.455387,0.864952,0.510743,0.230869,0.770245,0.963405,0.557292,0.583333,0.653285,0.586777,0.717039
54842,0.343951,0.479798,0.864940,0.516114,0.228929,0.773006,0.964286,0.554926,0.583333,0.656934,0.586777,0.717039
54843,0.349602,0.424242,0.864720,0.518893,0.244149,0.773006,0.963267,0.554639,0.583333,0.657847,0.586777,0.717039
54844,0.350886,0.435185,0.864513,0.519315,0.252680,0.769939,0.964328,0.556934,0.583333,0.653285,0.586777,0.717039
54845,0.346776,0.458754,0.864330,0.517066,0.253103,0.773006,0.963320,0.557508,0.583333,0.657847,0.586777,0.717039
54846,0.343180,0.446128,0.864232,0.510493,0.242185,0.773006,0.964211,0.557694,0.583333,0.656022,0.586777,0.717039
54847,0.342153,0.457071,0.864134,0.512273,0.265836,0.773006,0.964137,0.551900,0.750000,0.652372,0.586777,0.717039
54848,0.348317,0.388047,0.864012,0.511555,0.251983,0.770123,0.963298,0.551915,0.750000,0.655109,0.586777,0.717039
54849,0.344464,0.436027,0.864012,0.512538,0.289960,0.773006,0.963935,0.551699,0.583333,0.653285,0.586777,0.717039
54850,0.341639,0.405724,0.863927,0.511195,0.277450,0.773006,0.963829,0.554639,0.583333,0.652372,0.586777,0.717039
54851,0.341125,0.429293,0.863720,0.509447,0.292671,0.773006,0.964010,0.554568,0.583333,0.651460,0.586777,0.717039
54852,0.340098,0.515993,0.863793,0.508432,0.286528,0.769877,0.963967,0.554754,0.583333,0.654197,0.586777,0.717039
54853,0.343694,0.402357,0.863768,0.507698,0.287448,0.766074,0.963118,0.552689,0.583333,0.652372,0.586777,0.717039
54854,0.342153,0.479798,0.863561,0.516832,0.284115,0.763620,0.962555,0.549548,0.583333,0.654197,0.586777,0.717039
54855,0.342409,0.437710,0.863634,0.522906,0.296401,0.763742,0.963033,0.549892,0.583333,0.651460,0.586777,0.717039
54856,0.345492,0.417508,0.863817,0.516598,0.314432,0.760736,0.963298,0.557077,0.583333,0.654197,0.586777,0.717039
54857,0.340868,0.441077,0.863707,0.511367,0.304758,0.760736,0.962396,0.555256,0.583333,0.653285,0.586777,0.717039
54858,0.336245,0.416667,0.863817,0.508369,0.289711,0.760736,0.963872,0.555199,0.583333,0.653285,0.586777,0.717039
54859,0.340611,0.442761,0.863878,0.507713,0.286578,0.760736,0.963596,0.551269,0.583333,0.651460,0.586777,0.717039
54860,0.341896,0.502525,0.864086,0.513741,0.295407,0.760736,0.963723,0.547541,0.583333,0.652372,0.586777,0.717039
54861,0.341639,0.363636,0.864317,0.515692,0.291278,0.760736,0.964148,0.550552,0.583333,0.646898,0.586777,0.717039
54862,0.339584,0.440236,0.864208,0.518347,0.317939,0.760736,0.963882,0.550409,0.583333,0.652372,0.586777,0.717039
54863,0.341125,0.375421,0.864195,0.516130,0.292895,0.760736,0.963829,0.554209,0.583333,0.652372,0.586777,0.717039
54864,0.338043,0.443603,0.864488,0.511398,0.279689,0.760736,0.963829,0.553205,0.583333,0.652372,0.586777,0.717039
54865,0.336501,0.524411,0.864683,0.511742,0.273571,0.760736,0.963967,0.550337,1.000000,0.655109,0.586777,0.717039
54866,0.334190,0.443603,0.864732,0.517410,0.268970,0.760736,0.963935,0.546823,1.000000,0.652372,0.586777,0.717039
54867,0.335217,0.441919,0.864842,0.514677,0.263871,0.760736,0.963436,0.545963,0.791667,0.649635,0.586777,0.717039
54868,0.324942,0.434343,0.865111,0.517535,0.247333,0.761779,0.963224,0.541159,0.583333,0.651460,0.586777,0.717039
54869,0.338300,0.417508,0.865525,0.520580,0.233032,0.763129,0.964381,0.538506,0.583333,0.648723,0.586777,0.717039
54870,0.326740,0.482323,0.865745,0.525092,0.208411,0.760736,0.963617,0.539940,0.583333,0.643248,0.586777,0.717039
54871,0.334960,0.418350,0.866074,0.523531,0.193862,0.760736,0.963479,0.540513,0.625000,0.644161,0.586777,0.710100
54872,0.330850,0.454545,0.866465,0.518690,0.166008,0.760736,0.963935,0.541661,0.750000,0.645985,0.586777,0.712799
54873,0.337015,0.454545,0.866794,0.517925,0.165361,0.763067,0.964073,0.542306,0.583333,0.645985,0.586777,0.713184
54874,0.338300,0.456229,0.866953,0.518113,0.170260,0.763926,0.963489,0.545031,0.583333,0.648723,0.559229,0.709483
54875,0.334960,0.455387,0.867051,0.519127,0.181576,0.761166,0.964307,0.546035,0.583333,0.649635,0.573829,0.709329
54876,0.341382,0.473906,0.867258,0.521079,0.200652,0.760736,0.964572,0.550194,0.583333,0.652372,0.586777,0.709869
54877,0.341382,0.500842,0.867502,0.522438,0.216593,0.770123,0.963829,0.553994,0.583333,0.650547,0.586777,0.712645
54878,0.338043,0.425084,0.867563,0.511555,0.219976,0.770184,0.963596,0.557049,0.583333,0.653285,0.586777,0.709329
54879,0.342666,0.425926,0.867392,0.511367,0.219304,0.773006,0.964360,0.557006,0.583333,0.655109,0.586777,0.710100
54880,0.342923,0.411616,0.867331,0.511836,0.236614,0.772086,0.963298,0.553277,0.583333,0.656022,0.591460,0.717039
54881,0.335217,0.372896,0.867331,0.515958,0.225547,0.763926,0.963511,0.548831,0.916667,0.657847,0.614325,0.717039
54882,0.347547,0.382997,0.867441,0.520096,0.217190,0.768282,0.963054,0.549405,1.000000,0.651460,0.614325,0.717039
54883,0.338300,0.430135,0.867331,0.520876,0.221145,0.765215,0.964042,0.550982,0.833333,0.656934,0.601102,0.717039
54884,0.344464,0.497475,0.867465,0.516660,0.222065,0.765031,0.963511,0.553277,0.583333,0.655109,0.614325,0.717039
54885,0.339070,0.456229,0.867587,0.513928,0.224303,0.763681,0.963298,0.552703,0.583333,0.656022,0.614325,0.717039
54886,0.337272,0.444444,0.867514,0.514365,0.241762,0.765460,0.964010,0.548831,0.583333,0.651460,0.614325,0.717039
54887,0.344208,0.486532,0.867343,0.518737,0.234798,0.764847,0.963967,0.552130,0.583333,0.656022,0.605510,0.717039
54888,0.333419,0.430976,0.867380,0.520377,0.218260,0.763620,0.962906,0.545691,0.583333,0.651460,0.610193,0.717039
54889,0.342409,0.407407,0.867380,0.519096,0.204954,0.763804,0.964148,0.550337,1.000000,0.651460,0.604132,0.717039
54890,0.335217,0.431818,0.867600,0.517582,0.233231,0.764172,0.964487,0.550036,1.000000,0.655109,0.610468,0.717039
54891,0.345235,0.323232,0.867771,0.521157,0.215922,0.764294,0.962937,0.546494,1.000000,0.652372,0.602755,0.717039
54892,0.329309,0.446128,0.868015,0.517660,0.203934,0.766871,0.963065,0.547340,1.000000,0.651460,0.599725,0.717039
54893,0.340611,0.468855,0.868185,0.522922,0.178194,0.770736,0.964042,0.549190,1.000000,0.650547,0.601102,0.717039
54894,0.336245,0.477273,0.868368,0.519284,0.193887,0.773006,0.963596,0.550696,0.791667,0.653285,0.587603,0.717039
54895,0.336245,0.515152,0.868405,0.520954,0.184859,0.773006,0.963617,0.551269,0.708333,0.653285,0.587328,0.717039
54896,0.342923,0.366162,0.868466,0.522875,0.167251,0.773006,0.963617,0.547756,0.583333,0.650547,0.614325,0.717039
54897,0.335217,0.380471,0.868588,0.523343,0.168122,0.773006,0.963850,0.546680,0.583333,0.649635,0.599174,0.717039
54898,0.335988,0.425926,0.868832,0.522688,0.165933,0.775031,0.963192,0.550767,0.583333,0.653285,0.586777,0.717039
54899,0.338300,0.441077,0.868783,0.521032,0.170708,0.779141,0.963904,0.550696,0.666667,0.652372,0.586777,0.717039
54900,0.340611,0.434343,0.868686,0.523999,0.187645,0.776196,0.964254,0.549548,0.666667,0.649635,0.586777,0.717039
54901,0.331621,0.387205,0.868710,0.535007,0.162476,0.776074,0.964604,0.541948,0.583333,0.648723,0.586777,0.717039
54902,0.334446,0.412458,0.868893,0.522563,0.187794,0.779141,0.962587,0.538792,0.583333,0.647810,0.586777,0.717039
54903,0.332391,0.426768,0.869137,0.510649,0.198438,0.775951,0.963617,0.543955,0.583333,0.645073,0.586777,0.715729
54904,0.335731,0.446128,0.869711,0.502935,0.182770,0.773006,0.964042,0.545389,0.916667,0.647810,0.586777,0.714726
54905,0.336758,0.371212,0.870260,0.504731,0.159939,0.773006,0.964042,0.540227,0.833333,0.651460,0.586777,0.717039
54906,0.334960,0.427609,0.870491,0.517285,0.146559,0.773006,0.963543,0.538864,0.750000,0.649635,0.586777,0.713338
54907,0.332905,0.367003,0.870638,0.519471,0.150041,0.773006,0.964148,0.540155,0.625000,0.649635,0.586777,0.713338
54908,0.340868,0.404040,0.870943,0.520330,0.167873,0.773006,0.963511,0.543382,0.583333,0.647810,0.586777,0.713416
54909,0.332905,0.450337,0.870955,0.517800,0.170957,0.773006,0.963213,0.544314,0.583333,0.654197,0.586777,0.711103
54910,0.344464,0.442761,0.870784,0.518597,0.215996,0.773006,0.963012,0.547297,0.583333,0.651460,0.586777,0.713261
54911,0.336245,0.470539,0.871333,0.507151,0.193166,0.773006,0.963935,0.551986,0.583333,0.653285,0.586777,0.715883
54912,0.334190,0.502525,0.871895,0.507136,0.213509,0.773006,0.964042,0.550767,0.583333,0.656022,0.586777,0.713184
54913,0.338813,0.377104,0.872053,0.514865,0.229128,0.773006,0.964020,0.546752,0.583333,0.655109,0.586777,0.717039
54914,0.337272,0.352694,0.872175,0.514053,0.231192,0.773006,0.964116,0.546178,0.583333,0.656022,0.586777,0.717039
54915,0.339584,0.370370,0.872200,0.512413,0.215076,0.773006,0.964148,0.547971,0.583333,0.654197,0.586777,0.717039
54916,0.344978,0.342593,0.872517,0.509415,0.213410,0.773006,0.963935,0.550265,0.583333,0.654197,0.613774,0.717039
54917,0.346006,0.393098,0.872456,0.506808,0.197692,0.773006,0.963235,0.549692,0.583333,0.650547,0.614325,0.717039
54918,0.343180,0.393098,0.872676,0.513038,0.205999,0.773006,0.963829,0.545820,0.583333,0.653285,0.614325,0.717039
54919,0.347290,0.414983,0.872785,0.512757,0.194807,0.773006,0.963086,0.548544,0.583333,0.652372,0.599174,0.717039
54920,0.338043,0.417508,0.872846,0.514084,0.198936,0.773006,0.963405,0.549405,0.583333,0.646898,0.586777,0.717039
54921,0.338043,0.456229,0.872968,0.515115,0.197468,0.773006,0.963978,0.552359,0.583333,0.653285,0.586777,0.717039
54922,0.342409,0.478114,0.873054,0.517441,0.175782,0.773006,0.963617,0.551843,0.583333,0.659672,0.586777,0.717039
54923,0.338813,0.478956,0.872956,0.519471,0.177871,0.773006,0.963596,0.554783,0.583333,0.655109,0.586777,0.717039
54924,0.337272,0.441077,0.872993,0.513850,0.190952,0.773006,0.963861,0.555213,0.708333,0.656022,0.586777,0.717039
54925,0.341382,0.370370,0.872883,0.514412,0.212142,0.773006,0.963829,0.552273,0.666667,0.655109,0.586777,0.717039
54926,0.342923,0.441077,0.872651,0.512616,0.207516,0.773006,0.963617,0.553134,0.583333,0.651460,0.586777,0.717039
54927,0.346263,0.393098,0.872493,0.516598,0.195926,0.773006,0.963511,0.551054,0.583333,0.652372,0.586777,0.717039
54928,0.342409,0.409091,0.872590,0.516660,0.210948,0.769509,0.963298,0.549763,0.750000,0.651460,0.586777,0.717039
54929,0.343951,0.411616,0.872493,0.515224,0.225348,0.766871,0.963723,0.552201,1.000000,0.657847,0.586777,0.717039
54930,0.341896,0.466330,0.872578,0.511430,0.215201,0.763926,0.962980,0.552703,1.000000,0.653285,0.586777,0.717039
54931,0.340611,0.425926,0.872529,0.511476,0.198388,0.770982,0.964572,0.553205,0.583333,0.652372,0.586777,0.717039
54932,0.340611,0.435185,0.872468,0.509572,0.208784,0.773006,0.963829,0.551556,0.791667,0.653285,0.586777,0.717039
54933,0.342666,0.401515,0.872358,0.513194,0.225522,0.768528,0.963967,0.550480,1.000000,0.655109,0.586777,0.717039
54934,0.336245,0.436869,0.872285,0.513428,0.210774,0.768589,0.963192,0.551843,1.000000,0.656022,0.586777,0.717039
54935,0.344721,0.422559,0.872627,0.512648,0.196822,0.769939,0.963755,0.555141,1.000000,0.656934,0.586777,0.717039
54936,0.348831,0.390572,0.872566,0.511586,0.203934,0.770552,0.963405,0.554998,0.750000,0.657847,0.586777,0.717039
54937,0.344208,0.375421,0.872395,0.514709,0.198065,0.772577,0.963298,0.552990,0.583333,0.656934,0.586777,0.717039
54938,0.336758,0.450337,0.872554,0.514943,0.198040,0.773006,0.963617,0.551628,0.583333,0.653285,0.586777,0.717039
54939,0.341896,0.452020,0.872602,0.514474,0.200303,0.770061,0.964572,0.552488,0.583333,0.656022,0.586777,0.717039
54940,0.337015,0.453704,0.872566,0.511555,0.195976,0.769632,0.963723,0.554998,0.583333,0.656934,0.586777,0.717039
54941,0.342923,0.357744,0.872773,0.508978,0.190405,0.769816,0.963479,0.553134,0.583333,0.652372,0.586777,0.717039
54942,0.344464,0.446970,0.872590,0.512413,0.160909,0.769816,0.964254,0.551986,0.583333,0.655109,0.586777,0.717039
54943,0.341639,0.454545,0.872554,0.518034,0.167773,0.770859,0.963776,0.549405,0.583333,0.656022,0.586777,0.717039
54944,0.338813,0.402357,0.872554,0.517956,0.197294,0.770061,0.963723,0.550982,0.708333,0.656022,0.586777,0.717039
54945,0.342923,0.484848,0.872554,0.512694,0.203860,0.773006,0.964042,0.555356,1.000000,0.655109,0.586777,0.717039
54946,0.344721,0.389731,0.872639,0.506667,0.189087,0.773006,0.962768,0.553134,1.000000,0.652372,0.586777,0.717039
54947,0.348061,0.441919,0.872639,0.507104,0.166281,0.768896,0.963245,0.551986,1.000000,0.656022,0.586777,0.717039
54948,0.341382,0.403199,0.872871,0.512616,0.166430,0.771166,0.964541,0.549692,1.000000,0.654197,0.586777,0.717039
54949,0.342923,0.377946,0.872785,0.515661,0.167574,0.773006,0.962980,0.550982,1.000000,0.654197,0.586777,0.717039
54950,0.336245,0.424242,0.872895,0.516239,0.194161,0.773006,0.963617,0.551915,0.583333,0.653285,0.586777,0.717039
54951,0.350886,0.457912,0.872981,0.518222,0.184014,0.773006,0.963617,0.551628,0.583333,0.654197,0.586777,0.717039
54952,0.344464,0.454545,0.873200,0.515802,0.177647,0.770061,0.964498,0.555141,0.583333,0.658759,0.586777,0.717039
54953,0.346519,0.411616,0.873261,0.513787,0.177647,0.773006,0.963829,0.555070,0.583333,0.656022,0.586777,0.717039
54954,0.345492,0.451178,0.873005,0.511086,0.178666,0.773006,0.963086,0.554926,1.000000,0.656022,0.586777,0.717039
54955,0.342409,0.481481,0.873029,0.515380,0.181502,0.773006,0.963755,0.551628,0.583333,0.657847,0.586777,0.717039
54956,0.331364,0.441077,0.873090,0.518862,0.210127,0.773006,0.964010,0.552345,0.833333,0.653285,0.598347,0.717039
54957,0.342153,0.405724,0.873334,0.513241,0.211943,0.773006,0.963935,0.552632,1.000000,0.656934,0.588154,0.717039
54958,0.336245,0.363636,0.873554,0.505153,0.231441,0.773006,0.963511,0.548616,0.750000,0.656022,0.600551,0.717039
54959,0.340098,0.395623,0.873530,0.518191,0.225994,0.773006,0.964148,0.545748,0.791667,0.655109,0.600551,0.717039
54960,0.339841,0.442761,0.873591,0.522953,0.195106,0.773006,0.964679,0.549190,0.875000,0.655109,0.614325,0.717039
54961,0.337015,0.436869,0.873505,0.516582,0.200776,0.773006,0.964073,0.553564,0.916667,0.656934,0.612948,0.717039
54962,0.341896,0.464646,0.873505,0.514896,0.185282,0.773006,0.963373,0.553707,0.791667,0.654197,0.586777,0.717039
54963,0.336245,0.491582,0.873420,0.513116,0.197244,0.773006,0.963850,0.550638,0.833333,0.660584,0.586777,0.717039
54964,0.342409,0.383838,0.873603,0.514022,0.164441,0.773006,0.963330,0.549333,0.791667,0.656934,0.586777,0.717039
54965,0.341125,0.440236,0.873701,0.509025,0.171777,0.773006,0.963829,0.544744,0.791667,0.654197,0.586777,0.717039
54966,0.340868,0.361111,0.873652,0.522203,0.188241,0.773006,0.963479,0.542378,0.583333,0.652372,0.600000,0.717039
54967,0.347547,0.437710,0.873664,0.524514,0.212689,0.773006,0.963511,0.547469,0.583333,0.648723,0.586777,0.717039
54968,0.346776,0.422559,0.873749,0.520345,0.214057,0.773006,0.964020,0.553779,0.583333,0.655109,0.586777,0.717039
54969,0.341125,0.457912,0.873676,0.512460,0.221219,0.775951,0.963160,0.555285,0.583333,0.655109,0.586777,0.717039
54970,0.340868,0.404882,0.873823,0.511273,0.201074,0.777423,0.963723,0.553420,0.583333,0.655109,0.586777,0.717039
54971,0.346263,0.409933,0.873774,0.511352,0.183491,0.774540,0.963267,0.550911,0.583333,0.654197,0.586777,0.717039
54972,0.342923,0.475589,0.873871,0.515724,0.182546,0.773006,0.963935,0.548258,0.583333,0.649635,0.586777,0.717039
54973,0.335217,0.419192,0.873786,0.520814,0.188614,0.773006,0.963829,0.548760,0.583333,0.652372,0.586777,0.717039
54974,0.341896,0.441077,0.873786,0.522282,0.203934,0.773006,0.964222,0.551771,0.583333,0.654197,0.586777,0.717039
54975,0.337272,0.423401,0.873859,0.519705,0.191077,0.773006,0.963405,0.552345,0.583333,0.654197,0.586777,0.717039
54976,0.342153,0.404882,0.873969,0.514599,0.177100,0.773006,0.963298,0.553994,0.583333,0.654197,0.586777,0.717039
54977,0.341896,0.446128,0.873835,0.513772,0.185531,0.773006,0.962874,0.554639,0.583333,0.656022,0.586777,0.717039
54978,0.344464,0.408249,0.873762,0.511914,0.196722,0.773006,0.964042,0.553062,0.583333,0.653285,0.586777,0.717039
54979,0.340611,0.443603,0.873603,0.513631,0.195503,0.773006,0.963935,0.553205,0.583333,0.658759,0.586777,0.717039
54980,0.340868,0.440236,0.873261,0.518113,0.201771,0.773006,0.963946,0.551900,0.583333,0.655109,0.586777,0.717039
54981,0.340098,0.423401,0.873200,0.521048,0.199532,0.773006,0.964148,0.554137,0.583333,0.654197,0.586777,0.717039
54982,0.338556,0.409933,0.873115,0.514209,0.196498,0.773006,0.963192,0.552703,0.583333,0.656022,0.586777,0.717039
54983,0.343180,0.435185,0.873334,0.511586,0.187943,0.773006,0.963511,0.551484,0.583333,0.656934,0.586777,0.717039
54984,0.348574,0.420875,0.873176,0.513475,0.206397,0.773006,0.964254,0.552273,0.583333,0.654197,0.586777,0.717039
54985,0.333162,0.451178,0.873432,0.511633,0.201696,0.773006,0.963935,0.551269,0.583333,0.653285,0.586777,0.717039
54986,0.339070,0.394781,0.873371,0.518971,0.191823,0.770000,0.963596,0.548673,0.583333,0.653285,0.586777,0.717039
54987,0.349345,0.402357,0.873371,0.517347,0.208212,0.768528,0.963723,0.550337,0.583333,0.654197,0.586777,0.717039
54988,0.338556,0.453704,0.873347,0.518237,0.169862,0.769141,0.964073,0.550122,0.708333,0.655109,0.586777,0.717039
54989,0.343694,0.462963,0.873420,0.521313,0.183442,0.769816,0.962417,0.550552,1.000000,0.654197,0.586777,0.717039
54990,0.333419,0.428451,0.873200,0.514990,0.175408,0.772822,0.963829,0.554209,1.000000,0.656022,0.586777,0.717039
54991,0.341125,0.392256,0.873469,0.508432,0.169067,0.766871,0.963691,0.553779,1.000000,0.652372,0.586777,0.717039
54992,0.347033,0.367845,0.873200,0.514115,0.167873,0.769693,0.962704,0.547713,0.625000,0.652372,0.586777,0.717039
54993,0.340354,0.474747,0.873395,0.516707,0.183392,0.773006,0.963999,0.551785,0.750000,0.654197,0.586777,0.717039
54994,0.344464,0.334175,0.873310,0.517441,0.190032,0.773006,0.964254,0.552918,1.000000,0.655109,0.586777,0.717039
54995,0.344464,0.461279,0.873212,0.519721,0.194857,0.773006,0.964498,0.552918,1.000000,0.656934,0.586777,0.717039
54996,0.345749,0.395623,0.873310,0.519830,0.181452,0.773006,0.964466,0.551197,1.000000,0.652372,0.586777,0.717039
54997,0.342666,0.396465,0.873517,0.519237,0.184536,0.773006,0.962895,0.549347,1.000000,0.655109,0.586777,0.717039
54998,0.343437,0.322391,0.873517,0.516582,0.179238,0.777791,0.964647,0.553119,1.000000,0.656022,0.586777,0.717039
54999,0.347804,0.427609,0.873713,0.513944,0.170236,0.777117,0.963935,0.554998,1.000000,0.653285,0.586777,0.717039
55000,0.334446,0.473064,0.873798,0.512288,0.159193,0.773006,0.964360,0.554926,1.000000,0.656934,0.586777,0.717039
55001,0.346263,0.446128,0.873798,0.511867,0.154518,0.773006,0.963691,0.554711,1.000000,0.658759,0.586777,0.717039
55002,0.341639,0.452020,0.873701,0.516582,0.163272,0.773006,0.963904,0.555285,0.916667,0.657847,0.586777,0.717039
55003,0.338556,0.460438,0.873713,0.516083,0.159591,0.773006,0.963298,0.554496,0.583333,0.656022,0.586777,0.717039
55004,0.336245,0.491582,0.873810,0.514646,0.181750,0.773006,0.963766,0.555672,0.583333,0.654197,0.586777,0.717039
55005,0.341382,0.465488,0.873542,0.511211,0.194210,0.773006,0.963957,0.555213,0.791667,0.657847,0.586777,0.717039
55006,0.340868,0.436869,0.873481,0.510852,0.188117,0.773006,0.964042,0.553779,0.583333,0.656934,0.586777,0.717039
55007,0.342153,0.420034,0.873530,0.520502,0.184511,0.773006,0.964360,0.551628,0.583333,0.651460,0.586777,0.717039
55008,0.340354,0.401515,0.873542,0.524561,0.165585,0.773006,0.964148,0.554711,0.583333,0.654197,0.586777,0.717039
55009,0.343437,0.363636,0.873188,0.526076,0.167450,0.774356,0.964434,0.557221,0.583333,0.652372,0.586777,0.717039
55010,0.351657,0.348485,0.872993,0.521267,0.178915,0.777485,0.964360,0.560304,0.583333,0.653285,0.586777,0.717039
55011,0.346006,0.471380,0.873200,0.523702,0.176229,0.773006,0.963829,0.560232,0.583333,0.654197,0.586777,0.717039
55012,0.349088,0.415825,0.872932,0.523453,0.179114,0.775951,0.963192,0.557292,0.583333,0.654197,0.586777,0.717039
55013,0.354482,0.339226,0.872871,0.522172,0.153025,0.778221,0.963617,0.559946,0.958333,0.656934,0.586777,0.717039
55014,0.344464,0.429293,0.872761,0.524780,0.134995,0.776564,0.963723,0.558870,1.000000,0.654197,0.586777,0.717039
55015,0.340868,0.354377,0.872383,0.524561,0.144296,0.778712,0.963405,0.559946,1.000000,0.654197,0.586777,0.717039
55016,0.344464,0.399832,0.872261,0.522797,0.115074,0.779141,0.963935,0.559946,1.000000,0.653285,0.586777,0.717039
55017,0.346519,0.379630,0.872139,0.528761,0.142058,0.779141,0.963192,0.556217,1.000000,0.652372,0.586777,0.717039
55018,0.346263,0.414983,0.872053,0.528933,0.132483,0.779141,0.963511,0.558655,1.000000,0.654197,0.586777,0.717039
55019,0.348061,0.388889,0.871956,0.529308,0.117859,0.778405,0.963617,0.555858,1.000000,0.653285,0.586777,0.717039
55020,0.338813,0.372896,0.871663,0.530214,0.138800,0.776871,0.964679,0.555787,1.000000,0.653285,0.586777,0.717039
55021,0.339584,0.440236,0.871541,0.527528,0.119003,0.779141,0.963808,0.552976,0.958333,0.652372,0.586777,0.717039
55022,0.337529,0.387205,0.871504,0.521673,0.112064,0.777730,0.962555,0.550552,0.583333,0.650547,0.586777,0.717039
55023,0.339070,0.415825,0.871565,0.521142,0.098063,0.775951,0.963723,0.549907,0.583333,0.656022,0.586777,0.717039
55024,0.343694,0.363636,0.871065,0.524405,0.098709,0.775951,0.963829,0.549763,0.583333,0.651460,0.586777,0.717039
55025,0.347804,0.430135,0.870589,0.523390,0.100152,0.773006,0.964275,0.548975,0.583333,0.650547,0.586777,0.717039
55026,0.332648,0.441077,0.870613,0.525326,0.092442,0.775337,0.963829,0.550480,0.583333,0.650547,0.586777,0.717039
55027,0.339070,0.431818,0.870589,0.524202,0.102191,0.776503,0.963829,0.549692,0.583333,0.649635,0.586777,0.717039
55028,0.336758,0.428451,0.870638,0.524077,0.104504,0.778834,0.963511,0.550409,0.583333,0.651460,0.586777,0.717039
55029,0.340354,0.425926,0.870626,0.521267,0.092268,0.775951,0.963702,0.549261,0.583333,0.655109,0.586777,0.717039
55030,0.342409,0.429293,0.870626,0.516098,0.091895,0.776012,0.963298,0.565309,0.583333,0.648723,0.586777,0.717039
55031,0.337786,0.489899,0.870858,0.491443,0.069164,0.773006,0.964424,0.565768,0.583333,0.661496,0.586777,0.717039
55032,0.338813,0.410774,0.871187,0.490288,0.103783,0.776135,0.964095,0.553635,0.583333,0.656022,0.586777,0.717039
55033,0.332648,0.456229,0.871163,0.504684,0.105648,0.779141,0.964254,0.539940,0.583333,0.653285,0.586777,0.717039
55034,0.339327,0.481481,0.871553,0.519752,0.101743,0.779141,0.964116,0.536928,0.583333,0.643248,0.586777,0.717039
55035,0.348061,0.341751,0.871577,0.525982,0.097988,0.778221,0.963203,0.543296,0.583333,0.652372,0.586777,0.717039
