step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
54782,0.274455,0.527956,0.881048,0.484071,0.246644,0.632004,0.950270,0.729683,0.984252,0.880427,0.324022,0.638710
54783,0.245388,0.464711,0.881374,0.479800,0.229979,0.632004,0.951588,0.736675,0.984252,0.884996,0.324501,0.638710
54784,0.137507,0.742438,0.881863,0.461671,0.228807,0.632004,0.952067,0.754683,0.984252,0.888804,0.330407,0.636323
54785,0.255450,0.633364,0.881198,0.451429,0.231833,0.638194,0.950929,0.747098,0.984252,0.888804,0.330407,0.638710
54786,0.229737,0.658112,0.881402,0.449857,0.244598,0.638520,0.952307,0.741161,0.984252,0.890327,0.330407,0.638710
54787,0.230855,0.491292,0.882216,0.463757,0.231300,0.638520,0.952510,0.739710,0.984252,0.883473,0.337590,0.638710
54788,0.180548,0.529789,0.881850,0.466100,0.239313,0.635457,0.951348,0.733311,0.984252,0.885758,0.339186,0.638710
54789,0.318055,0.559120,0.881564,0.469900,0.242318,0.634936,0.951348,0.731926,0.956693,0.886519,0.346369,0.638710
54790,0.277250,0.658112,0.881211,0.472957,0.239654,0.635783,0.947635,0.723615,0.964567,0.882711,0.346369,0.638710
54791,0.254332,0.438130,0.881239,0.461929,0.240464,0.635392,0.949312,0.734960,0.960630,0.881188,0.346369,0.638710
54792,0.290106,0.462878,0.881999,0.459500,0.227209,0.634415,0.952546,0.743997,0.976378,0.896420,0.346369,0.633419
54793,0.210173,0.439963,0.881592,0.463757,0.232387,0.635979,0.951852,0.733852,0.972441,0.892612,0.346369,0.636194
54794,0.146451,0.531622,0.881442,0.470757,0.244086,0.637542,0.950150,0.725396,0.960630,0.882711,0.346369,0.636258
54795,0.302404,0.512374,0.881008,0.473400,0.247944,0.636239,0.949791,0.730937,0.960630,0.880427,0.346369,0.638710
54796,0.269424,0.568286,0.881361,0.459929,0.228594,0.638520,0.950150,0.742876,0.960630,0.887281,0.346369,0.638710
54797,0.157071,0.606783,0.881795,0.449357,0.245365,0.633503,0.952427,0.754947,0.972441,0.889566,0.346369,0.636258
54798,0.324203,0.672777,0.881442,0.446743,0.245962,0.634154,0.950989,0.747691,0.968504,0.888043,0.346369,0.638710
54799,0.240917,0.657195,0.882257,0.461400,0.254912,0.632981,0.953265,0.741557,0.984252,0.891089,0.344773,0.638710
54800,0.167691,0.528873,0.881782,0.478957,0.262712,0.632004,0.953026,0.728100,0.968504,0.884235,0.330407,0.638710
54801,0.235327,0.552704,0.881551,0.480243,0.241593,0.632004,0.948473,0.725858,0.968504,0.881188,0.330407,0.638710
54802,0.275014,0.560953,0.882773,0.470529,0.261433,0.632004,0.953984,0.758047,0.968504,0.889566,0.330407,0.638710
54803,0.294019,0.574702,0.881578,0.459900,0.261646,0.632004,0.952067,0.748219,0.984252,0.892612,0.330407,0.638710
54804,0.276132,0.630614,0.882216,0.463186,0.270000,0.635392,0.952786,0.739248,0.960630,0.895659,0.330407,0.638710
54805,0.288988,0.569203,0.881890,0.469429,0.248732,0.638520,0.950630,0.728166,0.944882,0.888043,0.338069,0.638710
54806,0.257686,0.469294,0.881198,0.470571,0.256020,0.638520,0.949671,0.728496,0.960630,0.881188,0.346369,0.638710
54807,0.247624,0.500458,0.881823,0.477457,0.251566,0.638520,0.952666,0.731530,0.976378,0.892612,0.346369,0.638710
54808,0.280604,0.577452,0.881768,0.477029,0.240442,0.638520,0.948713,0.721966,0.960630,0.881950,0.346369,0.638710
54809,0.266070,0.515124,0.881972,0.456900,0.244193,0.638520,0.948593,0.738061,0.960630,0.881188,0.346369,0.638710
54810,0.233650,0.472044,0.881931,0.448243,0.239377,0.638520,0.948593,0.737401,0.944882,0.885758,0.346369,0.638710
54811,0.252655,0.571952,0.882189,0.442329,0.241700,0.641452,0.948952,0.738984,0.944882,0.884996,0.346369,0.638710
54812,0.273337,0.447296,0.883289,0.444457,0.236202,0.638520,0.953385,0.742414,0.960630,0.894136,0.346369,0.638710
54813,0.286193,0.597617,0.883384,0.460700,0.255487,0.638520,0.952786,0.728958,0.960630,0.884996,0.344773,0.638710
54814,0.267188,0.647113,0.882909,0.467257,0.242382,0.641582,0.949911,0.724142,0.964567,0.881950,0.336313,0.638710
54815,0.241476,0.513291,0.883262,0.462929,0.255423,0.641712,0.948569,0.726768,0.972441,0.881188,0.330407,0.638710
54816,0.291783,0.496792,0.883262,0.453029,0.238397,0.644579,0.949072,0.729617,0.960630,0.878903,0.330407,0.638710
54817,0.279486,0.461045,0.883330,0.452429,0.246708,0.642234,0.949432,0.732454,0.944882,0.883473,0.330407,0.635161
54818,0.276691,0.500458,0.884253,0.457600,0.245280,0.645035,0.952307,0.736807,0.964567,0.886519,0.330407,0.634645
54819,0.328116,0.415215,0.883642,0.464829,0.241806,0.643928,0.952127,0.738219,0.968504,0.886519,0.330407,0.638710
54820,0.236445,0.527039,0.883452,0.467743,0.228061,0.641777,0.950031,0.731332,0.984252,0.885758,0.330407,0.638710
54821,0.211850,0.529789,0.883289,0.472857,0.233794,0.641777,0.948952,0.726979,0.984252,0.881950,0.345571,0.635484
54822,0.242594,0.543538,0.882855,0.472171,0.241891,0.638520,0.950390,0.739050,0.952756,0.883473,0.346369,0.634645
54823,0.233091,0.563703,0.883221,0.456757,0.235626,0.638520,0.949911,0.749142,0.968504,0.891089,0.346369,0.637226
54824,0.287870,0.612282,0.883153,0.455643,0.240762,0.638520,0.950510,0.743430,0.952756,0.887281,0.346369,0.634710
54825,0.253214,0.498625,0.883669,0.456643,0.246047,0.638520,0.952307,0.750858,0.984252,0.890327,0.346369,0.638710
54826,0.136948,0.619615,0.883235,0.453300,0.261049,0.638520,0.950713,0.743641,0.964567,0.888043,0.346369,0.638710
54827,0.160425,0.566453,0.883425,0.453400,0.252291,0.638520,0.951432,0.741900,0.984252,0.887281,0.346369,0.638710
54828,0.182784,0.598533,0.883506,0.455500,0.248668,0.638520,0.950630,0.735818,0.968504,0.886519,0.346369,0.638710
54829,0.295137,0.510541,0.883846,0.461843,0.251630,0.638520,0.952067,0.731135,0.968504,0.888043,0.346369,0.638710
54830,0.251537,0.543538,0.884023,0.466643,0.242595,0.638520,0.951588,0.729090,0.960630,0.888043,0.346369,0.638710
54831,0.177753,0.602200,0.883751,0.459429,0.244172,0.638520,0.951828,0.735290,0.980315,0.884235,0.335515,0.638710
54832,0.301286,0.516957,0.883506,0.462900,0.237906,0.638520,0.951756,0.739446,0.968504,0.891089,0.330407,0.638710
54833,0.252096,0.552704,0.883398,0.460171,0.237203,0.638520,0.952187,0.735950,0.968504,0.881950,0.330407,0.638710
54834,0.276691,0.472961,0.883262,0.462814,0.249180,0.638520,0.951828,0.739974,0.956693,0.893374,0.330407,0.638710
54835,0.283958,0.630614,0.883235,0.471614,0.240144,0.638520,0.950630,0.736148,0.968504,0.886519,0.330407,0.638710
54836,0.228060,0.539872,0.882950,0.474357,0.243618,0.638520,0.952223,0.739063,0.952756,0.886519,0.330407,0.638710
54837,0.174958,0.542621,0.883561,0.454786,0.233197,0.638520,0.951109,0.753232,0.984252,0.891851,0.334717,0.638710
54838,0.283958,0.591201,0.882868,0.442743,0.248135,0.638520,0.949671,0.750264,0.944882,0.887281,0.346369,0.638710
54839,0.166015,0.527039,0.884158,0.446757,0.237864,0.638520,0.952666,0.744129,0.960630,0.891089,0.346369,0.638710
54840,0.285075,0.596700,0.883873,0.459257,0.232345,0.639041,0.953181,0.733377,0.960630,0.888804,0.346369,0.638710
54841,0.240917,0.615949,0.884158,0.464457,0.241444,0.645035,0.951468,0.722955,0.984252,0.880427,0.354350,0.638710
54842,0.166574,0.489459,0.883968,0.457714,0.239995,0.645882,0.949192,0.728034,0.968504,0.880427,0.356425,0.638710
54843,0.278927,0.468378,0.884403,0.457114,0.232110,0.648488,0.951145,0.738786,0.956693,0.888043,0.348284,0.638710
54844,0.281163,0.386801,0.883873,0.454971,0.235839,0.648423,0.950749,0.745844,0.976378,0.888804,0.346369,0.638710
54845,0.299050,0.605866,0.883968,0.461400,0.234156,0.651551,0.952187,0.745053,0.948819,0.891089,0.346369,0.638710
54846,0.299050,0.450962,0.884090,0.468114,0.245791,0.651551,0.952786,0.752243,0.960630,0.891851,0.346369,0.638710
54847,0.250419,0.624198,0.883602,0.427914,0.272962,0.651551,0.949791,0.753364,0.980315,0.889566,0.346369,0.638710
54848,0.217440,0.531622,0.883832,0.463186,0.263095,0.654613,0.951947,0.746834,0.972441,0.893374,0.346369,0.639677
54849,0.271660,0.495875,0.883547,0.452071,0.268870,0.654678,0.950390,0.748351,0.960630,0.885758,0.346369,0.642710
54850,0.258245,0.462878,0.883955,0.428700,0.248178,0.658066,0.953864,0.755607,0.976378,0.883473,0.346369,0.645161
54851,0.269983,0.499542,0.883113,0.465257,0.242126,0.655134,0.951300,0.751689,0.968504,0.885758,0.346369,0.645161
54852,0.272219,0.568286,0.884090,0.461600,0.241551,0.653961,0.957099,0.760092,0.984252,0.881950,0.346369,0.645161
54853,0.273896,0.597617,0.882827,0.468871,0.255445,0.651551,0.950630,0.749142,0.984252,0.888804,0.346369,0.645161
54854,0.292901,0.455545,0.884009,0.467314,0.256595,0.656242,0.957698,0.754090,0.984252,0.881188,0.351955,0.645161
54855,0.278927,0.534372,0.882298,0.425629,0.247581,0.658066,0.950749,0.751121,0.984252,0.888043,0.362330,0.645161
54856,0.273337,0.630614,0.883126,0.496529,0.250479,0.658066,0.954942,0.744657,0.984252,0.881188,0.362330,0.645161
54857,0.250978,0.448213,0.881687,0.462229,0.250501,0.658066,0.949791,0.745976,0.968504,0.888043,0.362011,0.645161
54858,0.275014,0.578368,0.882189,0.440271,0.252674,0.663670,0.949503,0.744182,0.952756,0.888043,0.346369,0.645161
54859,0.264952,0.477544,0.882569,0.461614,0.249606,0.664582,0.950749,0.739050,0.972441,0.890327,0.346369,0.645161
54860,0.301286,0.620532,0.882366,0.450671,0.254635,0.664582,0.953625,0.748879,0.964567,0.886519,0.346369,0.645161
54861,0.196199,0.555454,0.882366,0.444386,0.238844,0.670641,0.952546,0.736544,0.968504,0.891089,0.346369,0.645161
54862,0.217999,0.585701,0.883018,0.470171,0.233346,0.671097,0.952127,0.727441,0.960630,0.888043,0.344932,0.645161
54863,0.268865,0.571952,0.882284,0.470729,0.244811,0.671097,0.950869,0.725528,0.964567,0.881950,0.330407,0.645161
54864,0.216322,0.462878,0.881999,0.470186,0.232963,0.671097,0.949192,0.729354,0.956693,0.879665,0.332322,0.645161
54865,0.238681,0.599450,0.882271,0.459243,0.228253,0.671097,0.951229,0.751253,0.944882,0.887281,0.340463,0.645161
54866,0.293460,0.467461,0.882556,0.447957,0.232877,0.671097,0.952307,0.757322,0.964567,0.897182,0.330407,0.641097
54867,0.249301,0.443630,0.882121,0.441171,0.249521,0.671097,0.952666,0.748681,0.968504,0.895659,0.333121,0.641097
54868,0.289547,0.465628,0.882909,0.459043,0.247624,0.671097,0.952307,0.736939,0.960630,0.892612,0.346369,0.643742
54869,0.233091,0.478460,0.881904,0.470100,0.259387,0.671097,0.952546,0.742546,0.960630,0.889566,0.346369,0.642774
54870,0.237004,0.569203,0.881877,0.468171,0.243682,0.671097,0.950390,0.731662,0.960630,0.884235,0.346369,0.645161
54871,0.301845,0.637030,0.882108,0.479171,0.236777,0.671097,0.951588,0.736412,0.960630,0.888043,0.346369,0.645161
54872,0.290106,0.396884,0.881184,0.482614,0.242978,0.671097,0.950510,0.732982,0.956693,0.885758,0.346369,0.640452
54873,0.294019,0.426214,0.881130,0.469571,0.249542,0.671097,0.946736,0.739090,0.944882,0.890327,0.346369,0.640774
54874,0.307434,0.541705,0.881402,0.460100,0.261561,0.671097,0.950630,0.744987,0.964567,0.892612,0.346369,0.638710
54875,0.304080,0.600367,0.880858,0.457500,0.267314,0.671097,0.950869,0.750198,0.976378,0.891851,0.346369,0.641097
54876,0.261040,0.516040,0.880790,0.460643,0.255530,0.671097,0.951708,0.745778,0.960630,0.897182,0.346369,0.644516
54877,0.246506,0.636114,0.880885,0.462786,0.237949,0.671097,0.950031,0.737071,0.968504,0.888804,0.346369,0.645161
54878,0.217440,0.769936,0.880532,0.462357,0.236116,0.674355,0.949072,0.735158,0.984252,0.888043,0.346369,0.645161
54879,0.240917,0.602200,0.880641,0.453929,0.230277,0.677157,0.951468,0.753892,0.968504,0.892612,0.346369,0.645161
54880,0.235327,0.560953,0.881116,0.448829,0.248519,0.677613,0.953145,0.760488,0.968504,0.897182,0.346369,0.645161
54881,0.263276,0.470211,0.880722,0.434886,0.247837,0.677091,0.953984,0.751121,0.984252,0.890327,0.346369,0.645161
54882,0.287870,0.499542,0.881429,0.462400,0.255764,0.674355,0.956021,0.734367,0.984252,0.869002,0.346369,0.645161
54883,0.300727,0.411549,0.879962,0.487857,0.254060,0.674876,0.950031,0.715633,0.968504,0.878903,0.346369,0.645161
54884,0.281722,0.549038,0.879840,0.471457,0.243234,0.677613,0.950270,0.738522,0.968504,0.884235,0.346369,0.645161
54885,0.308552,0.499542,0.879976,0.461400,0.247390,0.677613,0.950594,0.743074,0.968504,0.888804,0.333599,0.645161
54886,0.203466,0.620532,0.879446,0.464686,0.248924,0.677613,0.950390,0.740897,0.968504,0.888043,0.330407,0.645161
54887,0.288429,0.515124,0.879880,0.471043,0.263223,0.675463,0.952786,0.744723,0.972441,0.888804,0.344453,0.645161
54888,0.223589,0.531622,0.880763,0.454457,0.243682,0.676505,0.953014,0.756715,0.984252,0.894897,0.346369,0.645161
54889,0.275014,0.534372,0.880220,0.450757,0.223735,0.677613,0.952307,0.745449,0.972441,0.894136,0.346369,0.645161
54890,0.227501,0.409716,0.880505,0.456429,0.245663,0.677613,0.952307,0.735356,0.984252,0.893374,0.353073,0.645161
54891,0.292342,0.600367,0.881048,0.457329,0.248775,0.677613,0.953864,0.744987,0.968504,0.884996,0.362330,0.645161
54892,0.250419,0.612282,0.880736,0.457100,0.237608,0.677613,0.952786,0.738852,0.976378,0.896420,0.362330,0.645161
54893,0.248183,0.488543,0.880383,0.457400,0.242382,0.677613,0.950989,0.735488,0.968504,0.887281,0.354828,0.645161
54894,0.273337,0.448213,0.880926,0.454786,0.241764,0.677613,0.949551,0.731794,0.968504,0.888804,0.346369,0.645161
54895,0.236445,0.496792,0.880492,0.467829,0.242169,0.677613,0.951588,0.727836,0.984252,0.887281,0.346369,0.645161
54896,0.226383,0.541705,0.880220,0.480500,0.233794,0.677613,0.951468,0.726319,0.960630,0.881950,0.346369,0.645161
54897,0.149245,0.585701,0.880492,0.469286,0.256041,0.677613,0.951229,0.742414,0.976378,0.890327,0.346369,0.645161
54898,0.248742,0.464711,0.880573,0.449100,0.233687,0.674355,0.950270,0.743206,0.972441,0.888043,0.346369,0.645161
54899,0.334824,0.578368,0.880750,0.437457,0.228402,0.677613,0.951109,0.746900,0.976378,0.888804,0.346369,0.640516
54900,0.271101,0.601283,0.880967,0.441043,0.250053,0.674681,0.953744,0.738852,0.960630,0.889566,0.346369,0.645032
54901,0.136389,0.617782,0.881334,0.448314,0.247922,0.672075,0.950989,0.726979,0.960630,0.884235,0.345890,0.645161
54902,0.180548,0.567369,0.881157,0.461071,0.246750,0.671097,0.951468,0.720383,0.944882,0.881188,0.337271,0.645161
54903,0.190609,0.563703,0.881184,0.469614,0.245834,0.671097,0.950390,0.725726,0.964567,0.880427,0.330407,0.642710
54904,0.216881,0.577452,0.881157,0.469043,0.231279,0.671097,0.950510,0.732454,0.952756,0.880427,0.330407,0.638710
54905,0.290665,0.519707,0.881551,0.465357,0.234177,0.671097,0.949312,0.740567,0.972441,0.889566,0.330407,0.638710
54906,0.292901,0.495875,0.880885,0.456643,0.219409,0.671097,0.949755,0.741003,0.948819,0.884235,0.335196,0.638710
54907,0.273896,0.539872,0.880953,0.445757,0.231492,0.671097,0.950031,0.747427,0.972441,0.887281,0.346369,0.638710
54908,0.250978,0.464711,0.881850,0.446971,0.235861,0.671097,0.952786,0.743404,0.964567,0.893374,0.346369,0.638710
54909,0.238681,0.509624,0.881198,0.453786,0.230533,0.671097,0.950630,0.731530,0.968504,0.885758,0.346369,0.638710
54910,0.269983,0.483043,0.880953,0.467857,0.245493,0.671097,0.949072,0.726055,0.960630,0.884235,0.346369,0.639355
54911,0.197876,0.538038,0.881673,0.469329,0.241487,0.671097,0.950150,0.739710,0.948819,0.887281,0.346369,0.640516
54912,0.176635,0.581118,0.881076,0.463929,0.236692,0.671097,0.950031,0.738127,0.968504,0.890327,0.343655,0.638710
54913,0.262717,0.390467,0.880560,0.457471,0.250032,0.671097,0.949192,0.735818,0.944882,0.884996,0.330407,0.638710
54914,0.237563,0.540788,0.880913,0.518243,0.236692,0.671097,0.949911,0.756135,0.960630,0.885758,0.330407,0.638710
54915,0.231973,0.513291,0.880668,0.442457,0.245280,0.671097,0.948749,0.791953,0.964567,0.900228,0.336792,0.639032
54916,0.285634,0.500458,0.882067,0.370029,0.243170,0.671423,0.955182,0.801319,0.984252,0.903275,0.346369,0.645161
54917,0.205702,0.538038,0.884335,0.416300,0.265610,0.674485,0.965389,0.784274,0.984252,0.904798,0.346369,0.645161
54918,0.277809,0.523373,0.883602,0.482757,0.242509,0.673378,0.957015,0.738364,0.984252,0.882711,0.346369,0.648645
54919,0.243153,0.619615,0.881795,0.474100,0.263756,0.671097,0.953026,0.742480,0.984252,0.890327,0.346369,0.651613
54920,0.177753,0.616865,0.881755,0.470829,0.246814,0.671097,0.949791,0.739446,0.968504,0.887281,0.346369,0.651613
54921,0.300168,0.529789,0.881537,0.457971,0.237139,0.671097,0.949432,0.752045,0.956693,0.891089,0.346369,0.650516
54922,0.290106,0.529789,0.881347,0.431857,0.250117,0.671097,0.949072,0.748747,0.952756,0.888043,0.346369,0.645161
54923,0.200112,0.641613,0.882284,0.450686,0.254571,0.671097,0.954823,0.746702,0.968504,0.889566,0.350678,0.649871
54924,0.316378,0.536205,0.882243,0.478100,0.246452,0.671097,0.952307,0.729815,0.960630,0.894136,0.362330,0.647548
54925,0.241476,0.637030,0.881469,0.476186,0.243447,0.671097,0.951947,0.724802,0.944882,0.885758,0.355467,0.647290
54926,0.214086,0.506874,0.882081,0.464871,0.231535,0.671097,0.948940,0.735040,0.948819,0.886519,0.346369,0.645161
54927,0.332029,0.514207,0.881809,0.446929,0.231940,0.671097,0.948569,0.741491,0.956693,0.886519,0.347646,0.645161
54928,0.271660,0.678277,0.882121,0.439414,0.232238,0.671097,0.950090,0.742296,0.944882,0.890327,0.362330,0.645161
54929,0.288988,0.569203,0.882420,0.443971,0.231812,0.671097,0.951229,0.736873,0.960630,0.889566,0.350359,0.645161
54930,0.280045,0.502291,0.882909,0.459571,0.234753,0.671097,0.952762,0.728140,0.960630,0.889566,0.346369,0.645161
54931,0.260481,0.481210,0.882148,0.473429,0.230832,0.671097,0.950390,0.716623,0.972441,0.884996,0.346369,0.645161
54932,0.255450,0.489459,0.881972,0.473957,0.215275,0.671097,0.948234,0.716293,0.964567,0.879665,0.346369,0.645161
54933,0.252096,0.571952,0.882311,0.462043,0.241124,0.671097,0.948665,0.737058,0.956693,0.886519,0.331524,0.645161
54934,0.156512,0.581118,0.883547,0.451171,0.245088,0.671097,0.951588,0.749736,0.980315,0.895659,0.330407,0.642581
54935,0.191727,0.508708,0.883887,0.456814,0.244278,0.671097,0.952127,0.740396,0.984252,0.895659,0.330407,0.638710
54936,0.316937,0.492209,0.883153,0.465600,0.225355,0.671097,0.950989,0.728694,0.984252,0.890327,0.330407,0.644065
54937,0.285075,0.475710,0.882366,0.477271,0.237161,0.671097,0.949599,0.726201,0.968504,0.880427,0.330407,0.641677
54938,0.217440,0.549954,0.882692,0.475186,0.233261,0.671097,0.950270,0.734367,0.968504,0.887281,0.330407,0.638710
54939,0.226942,0.616865,0.882298,0.472929,0.238546,0.671097,0.948353,0.730343,0.968504,0.884235,0.330407,0.638710
54940,0.287311,0.649863,0.881877,0.470029,0.239952,0.671097,0.946592,0.735040,0.976378,0.886519,0.330407,0.638710
54941,0.220794,0.593951,0.882271,0.444086,0.234220,0.671097,0.950270,0.749274,0.960630,0.888043,0.340303,0.638710
54942,0.206819,0.463795,0.884118,0.400686,0.231023,0.671097,0.961172,0.758245,0.968504,0.884996,0.346369,0.638710
54943,0.280045,0.412466,0.885095,0.489929,0.234923,0.671097,0.961915,0.722586,0.984252,0.876618,0.346369,0.638710
54944,0.294019,0.382218,0.883181,0.551971,0.247709,0.671097,0.949551,0.702375,0.972441,0.867479,0.346369,0.640839
54945,0.281722,0.552704,0.882203,0.484886,0.231982,0.671097,0.946952,0.747164,0.956693,0.886519,0.346369,0.638710
54946,0.276691,0.483043,0.882719,0.425757,0.228146,0.671097,0.951229,0.765633,0.960630,0.898705,0.346369,0.638710
54947,0.259363,0.340055,0.883832,0.421357,0.235498,0.671097,0.955721,0.760923,0.980315,0.888043,0.346369,0.638710
54948,0.217440,0.467461,0.884348,0.459357,0.243255,0.671097,0.956380,0.742018,0.984252,0.869764,0.346369,0.640323
54949,0.257127,0.658112,0.883520,0.499529,0.241210,0.671097,0.951708,0.722230,0.984252,0.877380,0.346369,0.645161
54950,0.284516,0.689276,0.882339,0.490057,0.213038,0.671097,0.947563,0.726702,0.960630,0.878903,0.339665,0.645161
54951,0.206819,0.468378,0.882284,0.460886,0.224907,0.669664,0.950150,0.747836,0.964567,0.889566,0.330407,0.645161
54952,0.295696,0.600367,0.882624,0.456900,0.233559,0.669468,0.951552,0.745119,0.968504,0.888804,0.330407,0.642774
54953,0.213527,0.460128,0.882230,0.457471,0.227081,0.671097,0.951828,0.742744,0.984252,0.892612,0.330407,0.645161
54954,0.306875,0.655362,0.882936,0.470843,0.214465,0.671097,0.953133,0.732164,0.964567,0.889566,0.338228,0.645161
54955,0.282281,0.563703,0.881823,0.478686,0.221839,0.671097,0.950869,0.719789,0.960630,0.882711,0.340463,0.645161
54956,0.268865,0.382218,0.881103,0.484100,0.215787,0.671097,0.948833,0.717480,0.960630,0.878903,0.346369,0.643677
54957,0.181666,0.632447,0.881714,0.473500,0.216426,0.671097,0.948833,0.730871,0.960630,0.884235,0.346369,0.638710
54958,0.299050,0.560037,0.881958,0.459686,0.207369,0.671097,0.948833,0.735356,0.956693,0.885758,0.346369,0.638710
54959,0.262717,0.425298,0.881660,0.460114,0.211546,0.671097,0.951828,0.737731,0.984252,0.889566,0.346369,0.638710
54960,0.202348,0.564620,0.882203,0.463743,0.219026,0.671097,0.951947,0.729222,0.968504,0.888043,0.346369,0.638710
54961,0.268865,0.563703,0.881727,0.469757,0.217129,0.671097,0.950869,0.721966,0.984252,0.884235,0.346369,0.638710
54962,0.261040,0.571952,0.882013,0.478971,0.227742,0.671097,0.949312,0.717018,0.968504,0.878903,0.346369,0.638710
54963,0.250419,0.468378,0.882189,0.487457,0.244257,0.671097,0.948713,0.715369,0.968504,0.877380,0.343974,0.638710
54964,0.281722,0.615032,0.882121,0.478614,0.229894,0.674159,0.949192,0.733047,0.956693,0.881188,0.330407,0.638710
54965,0.258804,0.640697,0.882352,0.461529,0.241977,0.671097,0.950606,0.746807,0.968504,0.888804,0.330407,0.638710
54966,0.297932,0.547204,0.882624,0.452171,0.220816,0.671097,0.951588,0.742150,0.960630,0.890327,0.330407,0.638710
54967,0.256009,0.548121,0.883425,0.456471,0.223117,0.671097,0.952906,0.734103,0.972441,0.886519,0.330407,0.638710
54968,0.339296,0.479377,0.883330,0.476143,0.228892,0.671097,0.950893,0.721504,0.980315,0.884235,0.330407,0.638710
54969,0.218558,0.510541,0.882773,0.486029,0.235051,0.671097,0.948952,0.713654,0.968504,0.875095,0.330407,0.638710
54970,0.247065,0.612282,0.882814,0.485600,0.222691,0.671097,0.947874,0.721306,0.960630,0.875857,0.332003,0.638710
54971,0.221912,0.558203,0.882977,0.472614,0.231620,0.671097,0.951229,0.737533,0.948819,0.881950,0.334717,0.638710
54972,0.242594,0.526123,0.883914,0.457114,0.238503,0.669664,0.952546,0.750066,0.968504,0.891851,0.346049,0.638710
54973,0.241476,0.553621,0.883534,0.453200,0.220794,0.669403,0.953493,0.744024,0.972441,0.894897,0.346369,0.638710
54974,0.266070,0.489459,0.884213,0.459429,0.229915,0.671097,0.952307,0.736148,0.984252,0.889566,0.346369,0.638710
54975,0.168809,0.516040,0.883914,0.466257,0.237161,0.671097,0.953265,0.731992,0.984252,0.883473,0.346369,0.638710
54976,0.216881,0.597617,0.883927,0.466143,0.237011,0.668686,0.949911,0.722493,0.976378,0.884235,0.352434,0.638710
54977,0.228619,0.598533,0.883018,0.460029,0.239270,0.667383,0.947994,0.728232,0.960630,0.881950,0.346369,0.638710
54978,0.243712,0.620532,0.883778,0.455043,0.239867,0.667839,0.949312,0.728628,0.968504,0.881188,0.346369,0.638710
54979,0.262158,0.652612,0.883479,0.463214,0.240805,0.671097,0.949911,0.726715,0.984252,0.884996,0.346369,0.638710
54980,0.177194,0.560953,0.884226,0.476786,0.244513,0.671097,0.951468,0.724406,0.984252,0.884235,0.346369,0.638710
54981,0.282281,0.582951,0.883493,0.473786,0.231599,0.671097,0.949072,0.726121,0.984252,0.881188,0.346369,0.638710
54982,0.268306,0.712191,0.884118,0.467757,0.230299,0.671097,0.950390,0.734631,0.964567,0.886519,0.346369,0.638710
54983,0.148686,0.604950,0.883832,0.464543,0.225547,0.671097,0.951229,0.736346,0.960630,0.885758,0.343655,0.638710
54984,0.278368,0.574702,0.884498,0.462257,0.224332,0.671097,0.952427,0.734301,0.960630,0.891089,0.336472,0.638710
54985,0.249301,0.506874,0.884403,0.464171,0.223927,0.671097,0.951636,0.735013,0.964567,0.885758,0.335036,0.638710
54986,0.256568,0.564620,0.884742,0.468743,0.230554,0.671097,0.952475,0.736570,0.968504,0.887281,0.333759,0.638710
54987,0.305757,0.471127,0.884484,0.470529,0.232387,0.671097,0.951229,0.732322,0.952756,0.891851,0.346369,0.638710
54988,0.226942,0.522456,0.884389,0.470171,0.225845,0.671097,0.949779,0.729142,0.964567,0.883473,0.346369,0.638710
54989,0.226383,0.499542,0.883737,0.458043,0.217854,0.671097,0.950390,0.741359,0.952756,0.888043,0.346369,0.638710
54990,0.268865,0.431714,0.884430,0.434543,0.207412,0.674029,0.950150,0.749077,0.952756,0.890327,0.351955,0.638710
54991,0.231414,0.555454,0.885761,0.440543,0.233559,0.671097,0.953984,0.752441,0.960630,0.893374,0.362330,0.638710
54992,0.231414,0.655362,0.885190,0.463886,0.228956,0.671097,0.954703,0.738127,0.984252,0.890327,0.362330,0.638710
54993,0.281722,0.491292,0.884321,0.483214,0.227912,0.671097,0.952223,0.729156,0.968504,0.888043,0.362330,0.642581
54994,0.214645,0.416132,0.883832,0.492971,0.221988,0.671097,0.951229,0.734235,0.968504,0.886519,0.354350,0.640516
54995,0.211850,0.584785,0.883045,0.484071,0.230384,0.671097,0.949072,0.741425,0.948819,0.890327,0.346369,0.642258
54996,0.262158,0.516957,0.883452,0.451600,0.228764,0.671097,0.948234,0.745712,0.968504,0.893374,0.346369,0.642903
54997,0.271101,0.424381,0.883194,0.434500,0.211738,0.671097,0.951109,0.744657,0.968504,0.891089,0.346369,0.645161
54998,0.221353,0.468378,0.884172,0.461114,0.223330,0.671097,0.952367,0.736346,0.968504,0.891851,0.346369,0.645161
54999,0.244271,0.462878,0.883520,0.472900,0.223693,0.671097,0.950510,0.723285,0.960630,0.885758,0.346369,0.645161
55000,0.247065,0.505041,0.883235,0.475171,0.209010,0.671097,0.947958,0.718206,0.944882,0.882711,0.346369,0.645161
55001,0.282281,0.494042,0.882542,0.468571,0.214678,0.671097,0.949755,0.728628,0.944882,0.883473,0.338867,0.645161
