step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
2469,0.313802,0.714186,0.853188,0.487738,0.170425,0.945811,0.918823,0.642940,0.473684,0.810791,0.283019,0.627451
2470,0.309245,0.740042,0.852959,0.487266,0.157897,0.945811,0.920443,0.637089,0.473684,0.807834,0.288302,0.627451
2471,0.309245,0.739343,0.852926,0.494614,0.169663,0.949716,0.923516,0.630142,0.473684,0.806356,0.294717,0.632484
2472,0.299479,0.754018,0.852876,0.495144,0.182801,0.950150,0.922961,0.629594,0.473684,0.803400,0.301887,0.632353
2473,0.306641,0.740741,0.853156,0.495502,0.156372,0.950150,0.920360,0.628009,0.473684,0.801183,0.301887,0.633987
2474,0.308594,0.765199,0.853041,0.497264,0.169183,0.950150,0.920029,0.625864,0.473684,0.801183,0.301887,0.633987
2475,0.313151,0.741440,0.853205,0.497321,0.199403,0.958263,0.920336,0.628033,0.473684,0.799704,0.301887,0.633987
2476,0.315104,0.755416,0.853205,0.497966,0.188487,0.952840,0.921743,0.629289,0.473684,0.801922,0.301887,0.633987
2477,0.303385,0.743536,0.853041,0.498739,0.168573,0.950150,0.922724,0.628923,0.473684,0.801922,0.312642,0.633987
2478,0.308594,0.739343,0.852860,0.495502,0.160359,0.947980,0.922476,0.630508,0.473684,0.803400,0.320755,0.633987
2479,0.315104,0.751223,0.852893,0.497722,0.182191,0.950150,0.922606,0.628216,0.473684,0.802661,0.320755,0.633987
2480,0.299479,0.735150,0.853008,0.503452,0.181733,0.945941,0.920596,0.625998,0.473684,0.801183,0.320755,0.633987
2481,0.307292,0.735150,0.852909,0.500229,0.187115,0.941603,0.919970,0.627156,0.473684,0.803400,0.320755,0.633987
2482,0.304036,0.732355,0.852959,0.500845,0.160098,0.941473,0.921187,0.628704,0.473684,0.802661,0.312264,0.633987
2483,0.302083,0.742138,0.852893,0.503166,0.169445,0.945811,0.921767,0.626303,0.473684,0.802661,0.320755,0.633987
2484,0.296224,0.735150,0.853041,0.505185,0.179118,0.947980,0.920561,0.626120,0.473684,0.801922,0.320755,0.633987
2485,0.301432,0.740042,0.853041,0.505386,0.166002,0.950150,0.921152,0.626790,0.473684,0.803400,0.320755,0.633987
2486,0.298177,0.742837,0.852926,0.504211,0.173214,0.950150,0.921956,0.627887,0.473684,0.803400,0.320755,0.633987
2487,0.300781,0.730957,0.853008,0.505329,0.186744,0.950150,0.919792,0.627826,0.473684,0.801183,0.320755,0.633987
2488,0.305339,0.761006,0.852926,0.502249,0.173497,0.950150,0.922535,0.631422,0.473684,0.804139,0.320755,0.633987
2489,0.299479,0.742837,0.852893,0.499312,0.168922,0.947850,0.919343,0.629594,0.473684,0.804139,0.320755,0.633987
2490,0.305339,0.740741,0.852729,0.501089,0.174826,0.943425,0.919414,0.628009,0.473684,0.801922,0.306981,0.633987
2491,0.300781,0.724668,0.852893,0.504813,0.168399,0.941256,0.923516,0.626120,0.473684,0.798965,0.301887,0.633987
2492,0.298177,0.742837,0.852909,0.502750,0.158856,0.936917,0.922417,0.624657,0.473684,0.800443,0.301887,0.633987
2493,0.300781,0.730259,0.853008,0.501418,0.167113,0.934965,0.922488,0.628655,0.473684,0.799704,0.301887,0.633987
2494,0.300781,0.756115,0.853205,0.500057,0.173693,0.933142,0.921187,0.624816,0.473684,0.799704,0.301887,0.633987
2495,0.306641,0.747030,0.853024,0.504526,0.157570,0.937351,0.921743,0.629691,0.473684,0.801922,0.301887,0.633987
2496,0.298177,0.759609,0.853205,0.495416,0.167397,0.941473,0.922358,0.629606,0.473684,0.801922,0.301887,0.633987
2497,0.300781,0.741440,0.853188,0.490675,0.156568,0.941039,0.921306,0.629167,0.473684,0.804139,0.301887,0.633987
2498,0.300781,0.726066,0.853271,0.518793,0.174020,0.936700,0.922334,0.626364,0.473684,0.799704,0.301887,0.633987
2499,0.304688,0.721873,0.853123,0.502106,0.152341,0.932795,0.923031,0.632129,0.473684,0.801922,0.301887,0.633987
2500,0.306641,0.717680,0.853073,0.491420,0.160490,0.932795,0.921542,0.633128,0.473684,0.806356,0.301887,0.633987
2501,0.314453,0.729560,0.853057,0.504827,0.158790,0.932275,0.920679,0.630386,0.473684,0.804878,0.299057,0.633987
2502,0.310547,0.740741,0.853139,0.499441,0.155588,0.928457,0.921625,0.631300,0.473684,0.806356,0.283019,0.633987
2503,0.300781,0.723270,0.852991,0.498124,0.160403,0.928457,0.921034,0.630386,0.473684,0.804139,0.283019,0.633987
2504,0.304688,0.717680,0.853008,0.505687,0.162581,0.931277,0.923221,0.628436,0.473684,0.801922,0.283019,0.633987
2505,0.307943,0.750524,0.852942,0.503409,0.153736,0.933446,0.921128,0.628314,0.473684,0.802661,0.283019,0.633987
2506,0.301432,0.744934,0.853172,0.498754,0.174696,0.937134,0.919450,0.628472,0.473684,0.804139,0.283019,0.633987
2507,0.296875,0.726765,0.852942,0.511689,0.164455,0.937134,0.920183,0.630995,0.473684,0.804139,0.283019,0.633987
2508,0.292318,0.741440,0.852876,0.507477,0.160773,0.934227,0.921187,0.643671,0.473684,0.809313,0.283019,0.633987
2509,0.303385,0.754717,0.853090,0.495431,0.174892,0.935746,0.921861,0.644159,0.473684,0.810052,0.283019,0.633987
2510,0.294271,0.733753,0.852959,0.494141,0.159967,0.936266,0.921057,0.638430,0.473684,0.807834,0.283019,0.633987
2511,0.298828,0.743536,0.852909,0.496304,0.159313,0.932795,0.920525,0.630447,0.473684,0.806356,0.283019,0.635098
2512,0.297526,0.730957,0.853090,0.503108,0.164782,0.932795,0.919591,0.623195,0.473684,0.801922,0.283019,0.640523
2513,0.283854,0.737247,0.853090,0.513307,0.166198,0.932795,0.922547,0.620391,0.473684,0.796748,0.290000,0.640523
2514,0.298177,0.748428,0.853385,0.512276,0.159291,0.932795,0.922275,0.620879,0.473684,0.797487,0.289623,0.634444
2515,0.292318,0.705800,0.853385,0.518994,0.175589,0.932795,0.921034,0.616735,0.473684,0.791574,0.296792,0.633987
2516,0.283854,0.761705,0.853500,0.530926,0.168464,0.932795,0.920171,0.617405,0.473684,0.794531,0.290000,0.633987
2517,0.290365,0.712788,0.853779,0.525554,0.169771,0.929455,0.919651,0.622317,0.473684,0.793052,0.290189,0.633987
2518,0.289063,0.747030,0.853944,0.515986,0.157527,0.928457,0.920655,0.626425,0.473684,0.799704,0.283019,0.633987
2519,0.294271,0.739343,0.854075,0.510944,0.160926,0.928457,0.921152,0.626461,0.473684,0.798965,0.283019,0.633987
2520,0.291667,0.733753,0.854157,0.516860,0.157723,0.928457,0.921128,0.623499,0.473684,0.798965,0.283019,0.633987
2521,0.283203,0.750524,0.854387,0.521329,0.182278,0.928457,0.920951,0.624109,0.473684,0.795270,0.283019,0.633987
2522,0.296224,0.728861,0.854518,0.522432,0.155130,0.929758,0.921093,0.623316,0.473684,0.796009,0.276415,0.631503
2523,0.287760,0.733054,0.854765,0.521257,0.169684,0.932795,0.919757,0.625145,0.473684,0.796009,0.264151,0.628889
2524,0.291016,0.761705,0.854732,0.517647,0.174565,0.932795,0.920183,0.627131,0.473684,0.800443,0.270755,0.628954
2525,0.289063,0.742837,0.855011,0.515886,0.155696,0.934965,0.920407,0.625632,0.473684,0.796748,0.283019,0.627451
2526,0.290365,0.774983,0.855027,0.515671,0.176112,0.935051,0.918965,0.626485,0.473684,0.798226,0.268302,0.627582
2527,0.285156,0.738644,0.855306,0.515671,0.170665,0.932795,0.921128,0.626120,0.473684,0.796009,0.269245,0.629935
2528,0.294922,0.736548,0.855241,0.519323,0.164390,0.932795,0.921471,0.622463,0.473684,0.797487,0.283019,0.630196
2529,0.287109,0.745632,0.855388,0.523119,0.166874,0.932795,0.921388,0.624657,0.473684,0.796009,0.283019,0.627451
2530,0.295573,0.737945,0.855684,0.524050,0.174260,0.932795,0.919379,0.623804,0.473684,0.798965,0.283019,0.627451
2531,0.302083,0.746331,0.855454,0.524050,0.170382,0.932795,0.919343,0.626120,0.473684,0.798226,0.283019,0.627451
2532,0.287109,0.745632,0.855602,0.519997,0.178203,0.932795,0.921235,0.627826,0.473684,0.800443,0.283019,0.627451
2533,0.292318,0.751223,0.855635,0.518077,0.172277,0.932795,0.920762,0.626790,0.473684,0.801183,0.283019,0.627451
2534,0.282552,0.735849,0.855815,0.517576,0.167026,0.932795,0.921235,0.627339,0.473684,0.800443,0.283019,0.627451
2535,0.291016,0.742837,0.855799,0.518077,0.156960,0.930626,0.921424,0.625474,0.473684,0.801183,0.283019,0.627451
2536,0.283854,0.718379,0.855996,0.519467,0.172321,0.930626,0.922251,0.623682,0.473684,0.797487,0.283019,0.627451
2537,0.276693,0.742837,0.856012,0.524623,0.154629,0.932795,0.920265,0.620696,0.473684,0.794531,0.283019,0.627451
2538,0.286458,0.735849,0.856439,0.524910,0.153975,0.930930,0.919852,0.623012,0.473684,0.794531,0.282642,0.627451
2539,0.296875,0.753319,0.856571,0.521715,0.145543,0.932448,0.921707,0.627521,0.473684,0.793792,0.264151,0.627451
2540,0.289063,0.754018,0.856439,0.516143,0.170992,0.932795,0.919733,0.629228,0.473684,0.798965,0.264151,0.627451
2541,0.284505,0.743536,0.856620,0.517361,0.154847,0.932795,0.921116,0.626181,0.473684,0.796748,0.264151,0.627451
2542,0.287760,0.740741,0.856603,0.515341,0.167179,0.932795,0.922121,0.624901,0.473684,0.793792,0.264151,0.627451
2543,0.288411,0.738644,0.856948,0.508007,0.163061,0.932795,0.919852,0.628923,0.473684,0.793792,0.264151,0.627451
2544,0.287109,0.763802,0.857096,0.508781,0.144824,0.932795,0.922334,0.627497,0.473684,0.797487,0.264151,0.627451
2545,0.294271,0.744934,0.857030,0.506761,0.174456,0.932795,0.920904,0.626290,0.473684,0.794531,0.282075,0.627451
2546,0.303385,0.763802,0.857178,0.505816,0.160599,0.932795,0.921306,0.626607,0.473684,0.796009,0.283019,0.627451
2547,0.292318,0.751223,0.857047,0.506689,0.155217,0.932795,0.921802,0.625328,0.473684,0.795270,0.283019,0.627451
2548,0.293620,0.749126,0.857145,0.513049,0.167397,0.930496,0.921235,0.621903,0.473684,0.793052,0.283019,0.627451
2549,0.291667,0.738644,0.857194,0.513479,0.154869,0.928457,0.921979,0.621976,0.473684,0.794531,0.283019,0.627451
2550,0.296224,0.762404,0.857408,0.511116,0.165523,0.928674,0.922499,0.626108,0.473684,0.791574,0.283019,0.627451
2551,0.278646,0.754717,0.857474,0.508938,0.175611,0.930409,0.920088,0.626546,0.473684,0.796748,0.283019,0.627451
2552,0.295573,0.740042,0.857605,0.505472,0.151557,0.928457,0.922925,0.627582,0.473684,0.796748,0.283019,0.627451
2553,0.288411,0.749126,0.857572,0.506260,0.160076,0.928457,0.922984,0.626851,0.473684,0.796748,0.283019,0.627451
2554,0.292318,0.726066,0.857638,0.502163,0.154476,0.928457,0.922488,0.626546,0.473684,0.796009,0.267547,0.627451
2555,0.289714,0.707897,0.857802,0.506962,0.164499,0.928804,0.920596,0.619355,0.473684,0.793792,0.272075,0.627451
2556,0.296875,0.714885,0.857720,0.522575,0.172865,0.930279,0.922771,0.617405,0.473684,0.790835,0.264151,0.627451
2557,0.293620,0.726765,0.857835,0.526271,0.166525,0.928457,0.921187,0.619965,0.473684,0.790835,0.264151,0.627451
2558,0.287109,0.716981,0.857753,0.520025,0.162669,0.928457,0.920833,0.625145,0.473684,0.793052,0.264151,0.627451
2559,0.293620,0.756813,0.858130,0.514424,0.162342,0.928457,0.921235,0.627278,0.473684,0.796009,0.264151,0.627451
2560,0.283854,0.732355,0.857950,0.509941,0.161775,0.927936,0.921920,0.627643,0.473684,0.794531,0.264151,0.627451
2561,0.297526,0.723270,0.857950,0.506131,0.173061,0.924118,0.922630,0.627997,0.473684,0.798226,0.264151,0.627451
2562,0.292318,0.737247,0.858065,0.504140,0.171166,0.924682,0.922393,0.629654,0.473684,0.797487,0.264151,0.627451
2563,0.300130,0.742837,0.858508,0.505357,0.181472,0.928457,0.920644,0.628253,0.473684,0.798226,0.264151,0.627451
2564,0.296875,0.754717,0.858245,0.507678,0.156328,0.925637,0.922570,0.625571,0.473684,0.793792,0.270189,0.627451
2565,0.299479,0.747030,0.858262,0.510184,0.170251,0.924118,0.921152,0.625571,0.473684,0.794531,0.276038,0.627451
2566,0.294922,0.732355,0.858409,0.509826,0.159226,0.924118,0.922015,0.626364,0.473684,0.796009,0.275094,0.627451
2567,0.303385,0.758211,0.858541,0.513379,0.168442,0.924118,0.922570,0.626851,0.473684,0.796748,0.276038,0.627451
2568,0.297526,0.747729,0.858360,0.513594,0.173759,0.924118,0.921861,0.628009,0.473684,0.794531,0.276415,0.627451
2569,0.289714,0.744934,0.858574,0.517289,0.165196,0.924118,0.922251,0.624901,0.473684,0.793052,0.264151,0.627451
2570,0.296224,0.748428,0.858442,0.516530,0.178116,0.924118,0.921116,0.625328,0.473684,0.791574,0.264151,0.627451
2571,0.300130,0.756115,0.858623,0.513809,0.158202,0.924118,0.920324,0.627863,0.473684,0.791574,0.264151,0.627451
2572,0.286458,0.754717,0.858820,0.502607,0.169314,0.924118,0.921767,0.631483,0.473684,0.795270,0.264151,0.627451
2573,0.296875,0.742138,0.858803,0.504140,0.165370,0.924118,0.920821,0.631848,0.473684,0.797487,0.256038,0.627451
2574,0.283854,0.764500,0.858853,0.509554,0.165348,0.924118,0.923008,0.625937,0.473684,0.794531,0.260000,0.627451
2575,0.293620,0.735150,0.858820,0.513021,0.168944,0.925116,0.921306,0.624535,0.473684,0.791574,0.245283,0.627451
2576,0.283854,0.744934,0.858968,0.518894,0.166133,0.925333,0.920762,0.624535,0.473684,0.789357,0.245283,0.627451
2577,0.304036,0.770091,0.859017,0.520111,0.174064,0.925116,0.921246,0.624231,0.473684,0.791574,0.245283,0.627451
2578,0.291667,0.748428,0.859263,0.519782,0.169140,0.925290,0.923008,0.625571,0.473684,0.793792,0.258868,0.627451
2579,0.298177,0.710692,0.859132,0.519008,0.167919,0.924118,0.921979,0.626242,0.473684,0.791574,0.264151,0.627451
2580,0.290365,0.754717,0.859197,0.513980,0.161514,0.926201,0.921707,0.628375,0.473684,0.794531,0.264151,0.627451
2581,0.282552,0.766597,0.859263,0.510800,0.161841,0.927459,0.921353,0.629411,0.473684,0.796009,0.264151,0.627451
2582,0.284505,0.752621,0.859296,0.513880,0.166329,0.925073,0.921211,0.623865,0.473684,0.795270,0.264151,0.627451
2583,0.280599,0.753319,0.859509,0.518149,0.157919,0.924118,0.922961,0.619660,0.473684,0.789357,0.264151,0.627451
2584,0.277995,0.730957,0.859887,0.519896,0.165436,0.924118,0.921743,0.620147,0.473684,0.789357,0.264151,0.627451
2585,0.292969,0.716981,0.859838,0.519366,0.165240,0.919780,0.919970,0.622037,0.473684,0.790096,0.264151,0.627451
2586,0.290365,0.735150,0.859903,0.516358,0.164259,0.923467,0.919402,0.625206,0.473684,0.790096,0.264151,0.624641
2587,0.291016,0.708595,0.859986,0.512663,0.168399,0.924118,0.920525,0.627278,0.473684,0.797487,0.246792,0.624183
2588,0.294922,0.723270,0.859986,0.518134,0.169706,0.924118,0.921743,0.623012,0.473684,0.792313,0.257925,0.620915
2589,0.305339,0.714186,0.860084,0.519065,0.162167,0.924118,0.921920,0.623865,0.473684,0.792313,0.256981,0.620915
2590,0.299479,0.742138,0.860232,0.517848,0.157134,0.924118,0.921270,0.624840,0.473684,0.790835,0.245283,0.626275
2591,0.289714,0.745632,0.860215,0.512448,0.176330,0.924118,0.921625,0.628984,0.473684,0.794531,0.245283,0.620915
2592,0.306641,0.746331,0.860527,0.508867,0.176635,0.927936,0.921235,0.629228,0.473684,0.791574,0.245283,0.620915
2593,0.286458,0.740042,0.860577,0.509397,0.160010,0.926808,0.921920,0.627643,0.473684,0.793792,0.245283,0.620915
2594,0.289063,0.750524,0.860593,0.514353,0.184086,0.925984,0.923516,0.623987,0.473684,0.788618,0.245283,0.621111
2595,0.288411,0.719776,0.860708,0.515427,0.184936,0.928457,0.921235,0.624352,0.473684,0.787140,0.257925,0.623203
2596,0.289714,0.720475,0.860889,0.517819,0.157265,0.924422,0.920762,0.625693,0.473684,0.790096,0.264151,0.620915
2597,0.295573,0.726066,0.860806,0.517203,0.183149,0.926071,0.922570,0.628984,0.473684,0.791574,0.264151,0.620915
2598,0.291016,0.747729,0.860708,0.512920,0.171928,0.928457,0.919580,0.629618,0.473684,0.793792,0.264151,0.620915
2599,0.293620,0.751223,0.860642,0.511373,0.160294,0.924335,0.919178,0.629569,0.473684,0.794531,0.264151,0.623987
2600,0.300781,0.730957,0.860724,0.511345,0.172560,0.924118,0.920265,0.631385,0.473684,0.793052,0.264151,0.620915
2601,0.303385,0.724668,0.860659,0.507792,0.192562,0.924118,0.920620,0.633128,0.473684,0.796748,0.264151,0.620915
2602,0.295573,0.721873,0.860708,0.511373,0.176591,0.924118,0.922630,0.629776,0.473684,0.793792,0.264151,0.626275
2603,0.314453,0.710692,0.860609,0.513923,0.172887,0.924118,0.920620,0.630751,0.473684,0.795270,0.264151,0.627451
2604,0.299479,0.748428,0.860560,0.514625,0.184282,0.924118,0.921507,0.632031,0.473684,0.793792,0.264151,0.627451
2605,0.300130,0.732355,0.860297,0.516516,0.189686,0.926244,0.921696,0.628594,0.473684,0.796748,0.264151,0.627451
2606,0.300130,0.746331,0.860133,0.513092,0.189751,0.924118,0.921128,0.628497,0.473684,0.790835,0.264151,0.627451
2607,0.310547,0.726066,0.860166,0.511474,0.190339,0.924118,0.920324,0.624352,0.473684,0.794531,0.264151,0.627451
2608,0.292969,0.742837,0.860429,0.518937,0.176025,0.924118,0.922724,0.623438,0.473684,0.790835,0.264151,0.627451
2609,0.303385,0.726765,0.860035,0.518965,0.188073,0.924118,0.919887,0.625449,0.473684,0.792313,0.264151,0.627451
2610,0.305339,0.746331,0.860133,0.515169,0.195612,0.922036,0.923516,0.630142,0.473684,0.794531,0.258868,0.627451
2611,0.310547,0.729560,0.860084,0.506145,0.181341,0.921949,0.923079,0.634713,0.473684,0.798226,0.248113,0.626601
2612,0.311198,0.749126,0.859871,0.506976,0.186831,0.924118,0.922299,0.634469,0.473684,0.801183,0.257170,0.625948
2613,0.296875,0.744235,0.859887,0.505945,0.190775,0.924118,0.920029,0.631690,0.473684,0.799704,0.264151,0.627451
2614,0.307292,0.752621,0.859509,0.507320,0.194435,0.921645,0.919107,0.631117,0.473684,0.798965,0.264151,0.627451
2615,0.300781,0.735849,0.859608,0.513522,0.197464,0.919780,0.919769,0.629715,0.473684,0.798226,0.264151,0.627451
2616,0.298177,0.731656,0.859296,0.513236,0.188553,0.919780,0.923516,0.630690,0.473684,0.798965,0.264151,0.627451
2617,0.294922,0.719776,0.859493,0.516573,0.186308,0.919346,0.922098,0.630203,0.473684,0.799704,0.264151,0.627451
2618,0.302734,0.741440,0.859460,0.515556,0.166808,0.915441,0.921176,0.629594,0.473684,0.794531,0.264151,0.627451
2619,0.300781,0.740741,0.859575,0.511015,0.192736,0.912794,0.923374,0.632848,0.473684,0.799704,0.264151,0.627451
2620,0.296224,0.742837,0.859280,0.505028,0.175001,0.911102,0.922949,0.633555,0.473684,0.799704,0.264151,0.627451
2621,0.295573,0.756813,0.859559,0.507821,0.192496,0.911102,0.921778,0.631787,0.473684,0.798965,0.259434,0.627451
2622,0.300781,0.711391,0.859263,0.511760,0.182583,0.910452,0.920821,0.626144,0.473684,0.791574,0.245283,0.627451
2623,0.306641,0.743536,0.859460,0.511832,0.191363,0.909497,0.920738,0.626851,0.473684,0.793792,0.245283,0.627451
2624,0.304036,0.737945,0.859263,0.511846,0.175959,0.910452,0.921743,0.625693,0.473684,0.792313,0.245283,0.627451
2625,0.294271,0.730957,0.859362,0.512304,0.173889,0.907415,0.921944,0.625145,0.473684,0.790835,0.245283,0.627451
2626,0.294271,0.754717,0.859296,0.511316,0.183258,0.908282,0.922015,0.626181,0.473684,0.793052,0.245283,0.627451
2627,0.298828,0.726765,0.859427,0.514969,0.165545,0.907501,0.923457,0.627875,0.473684,0.790835,0.245283,0.627451
2628,0.303385,0.737945,0.859575,0.515527,0.191363,0.911102,0.920537,0.626973,0.473684,0.791574,0.245283,0.624641
2629,0.307943,0.721873,0.859657,0.518965,0.193455,0.911102,0.922570,0.627339,0.473684,0.790835,0.245283,0.625948
2630,0.292318,0.747030,0.859444,0.514281,0.187921,0.911102,0.923043,0.630934,0.473684,0.793052,0.253208,0.620915
2631,0.291667,0.738644,0.859674,0.510829,0.188182,0.911927,0.919804,0.631154,0.473684,0.796748,0.264151,0.620915
2632,0.289714,0.732355,0.859592,0.509125,0.198640,0.915441,0.922180,0.630508,0.473684,0.795270,0.264151,0.620915
2633,0.301432,0.709993,0.859657,0.510843,0.190339,0.916309,0.921471,0.625876,0.473684,0.793052,0.264151,0.620915
2634,0.302734,0.742138,0.859805,0.509296,0.209665,0.919780,0.922807,0.628618,0.473684,0.793792,0.264151,0.620915
2635,0.304688,0.742138,0.860051,0.504612,0.193390,0.917697,0.923433,0.629959,0.473684,0.794531,0.264151,0.620915
2636,0.306641,0.761705,0.860166,0.503538,0.200100,0.916612,0.921920,0.628679,0.473684,0.793792,0.264151,0.623660
2637,0.291016,0.754018,0.860265,0.503423,0.206724,0.916526,0.920880,0.628070,0.473684,0.796009,0.264151,0.620915
2638,0.307292,0.730259,0.860462,0.506962,0.190622,0.919780,0.922003,0.626364,0.473684,0.793792,0.255660,0.620915
2639,0.301432,0.743536,0.860412,0.507248,0.183846,0.920864,0.921601,0.627521,0.473684,0.791574,0.246604,0.623660
2640,0.293620,0.741440,0.860708,0.505386,0.173279,0.924118,0.920596,0.622402,0.473684,0.793052,0.245283,0.620915
2641,0.287760,0.721873,0.860971,0.515570,0.180273,0.925290,0.921483,0.618624,0.473684,0.790835,0.245283,0.620915
2642,0.291016,0.742138,0.861086,0.521615,0.173780,0.928457,0.922299,0.621732,0.473684,0.792313,0.245283,0.620915
2643,0.307943,0.739343,0.860954,0.515714,0.184500,0.926287,0.921388,0.626668,0.473684,0.790096,0.245283,0.620915
2644,0.304688,0.729560,0.860938,0.512018,0.174347,0.928457,0.921625,0.631117,0.473684,0.794531,0.245283,0.620915
2645,0.302083,0.735150,0.860692,0.505429,0.196374,0.926287,0.921353,0.633445,0.473684,0.798226,0.247170,0.620915
2646,0.295573,0.743536,0.860954,0.505816,0.187224,0.927112,0.921684,0.630398,0.473684,0.796009,0.264151,0.620915
2647,0.300781,0.741440,0.860938,0.505916,0.197812,0.924118,0.920679,0.628192,0.473684,0.795270,0.264151,0.620915
