step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
222,0.962541,0.619048,0.987515,0.498759,0.329715,0.835714,0.406771,0.000000,0.200000,0.000000,0.568750,0.006152
223,0.962541,0.645363,0.987638,0.498771,0.296871,0.821429,0.406771,0.000000,0.200000,0.000000,0.587500,0.006152
224,0.973941,0.655388,0.987762,0.498784,0.277707,0.821429,0.406771,0.000000,0.200000,0.000000,0.570000,0.006152
225,0.973127,0.651629,0.987886,0.498796,0.282803,0.821429,0.406771,0.000000,0.200000,0.000000,0.584375,0.006152
226,0.969055,0.647870,0.988009,0.498809,0.298754,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
227,0.964169,0.676692,0.988133,0.498821,0.297812,0.821429,0.406771,0.000000,0.200000,0.000000,0.607500,0.006152
228,0.964169,0.624060,0.988256,0.498834,0.283024,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
229,0.962541,0.661654,0.988380,0.498847,0.318194,0.821429,0.406771,0.000000,0.200000,0.000000,0.579375,0.006152
230,0.962541,0.660401,0.988504,0.498859,0.341512,0.821429,0.406771,0.000000,0.200000,0.000000,0.577500,0.006152
231,0.974756,0.646617,0.988627,0.498872,0.310385,0.847143,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
232,0.970684,0.651629,0.988751,0.498884,0.303129,0.829286,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
233,0.966612,0.675439,0.988875,0.498897,0.292661,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
234,0.962541,0.641604,0.988998,0.498909,0.285849,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
235,0.962541,0.690476,0.989122,0.498922,0.294544,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
236,0.962541,0.664160,0.989245,0.498934,0.294489,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
237,0.964169,0.660401,0.989369,0.498947,0.287732,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
238,0.964984,0.645363,0.989493,0.498959,0.308059,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
239,0.964169,0.624060,0.989616,0.498972,0.281141,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
240,0.964984,0.655388,0.989740,0.498985,0.295597,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
241,0.960098,0.669173,0.989863,0.498997,0.312822,0.838214,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
242,0.960912,0.661654,0.989987,0.499010,0.294766,0.821429,0.406771,0.000000,0.120000,0.000000,0.625000,0.006152
243,0.976384,0.617794,0.990111,0.499022,0.298421,0.842857,0.406771,0.000000,0.000000,0.000000,0.654375,0.006152
244,0.969055,0.659148,0.990234,0.499035,0.326779,0.833214,0.406771,0.000000,0.080000,0.000000,0.625000,0.006152
245,0.951954,0.659148,0.990358,0.499047,0.290280,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
246,0.960912,0.609023,0.990482,0.499060,0.295098,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
247,0.969870,0.634085,0.990605,0.499072,0.287732,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
248,0.966612,0.651629,0.990729,0.499085,0.288064,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
249,0.958469,0.645363,0.990852,0.499097,0.270950,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
250,0.966612,0.649123,0.990976,0.499110,0.248851,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
251,0.958469,0.650376,0.991100,0.499122,0.309056,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
252,0.968241,0.650376,0.991223,0.499135,0.326669,0.821429,0.406771,0.000000,0.200000,0.000000,0.605000,0.006152
253,0.966612,0.667920,0.991347,0.499148,0.286901,0.821429,0.406771,0.000000,0.000000,0.000000,0.592500,0.006152
254,0.955212,0.664160,0.991470,0.499160,0.302132,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
255,0.971498,0.664160,0.991594,0.499173,0.234450,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
256,0.962541,0.660401,0.991718,0.499185,0.250235,0.821429,0.406771,0.000000,0.200000,0.000000,0.593750,0.006152
257,0.966612,0.642857,0.991841,0.499198,0.312323,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
258,0.967427,0.637845,0.991965,0.499210,0.263639,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
259,0.954397,0.660401,0.992089,0.499223,0.250568,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
260,0.969870,0.632832,0.992212,0.499235,0.273775,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
261,0.963355,0.660401,0.992336,0.499248,0.255552,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
262,0.961726,0.640351,0.992459,0.499260,0.225367,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
263,0.966612,0.656642,0.992583,0.499273,0.257214,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
264,0.974756,0.617794,0.992707,0.499286,0.279147,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
265,0.973941,0.646617,0.992830,0.499298,0.250568,0.838214,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
266,0.970684,0.676692,0.992954,0.499311,0.220327,0.839286,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
267,0.963355,0.649123,0.993077,0.499323,0.244752,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.001136
268,0.965798,0.636591,0.993201,0.499336,0.236998,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.003313
269,0.969055,0.676692,0.993325,0.499348,0.207754,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
270,0.969055,0.686717,0.993448,0.499361,0.242038,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
271,0.962541,0.642857,0.993572,0.499373,0.256106,0.821429,0.406771,0.000000,0.200000,0.000000,0.593750,0.006152
272,0.964169,0.617794,0.993696,0.499386,0.255552,0.821429,0.406771,0.000000,0.200000,0.000000,0.614375,0.006152
273,0.964984,0.641604,0.993819,0.499398,0.270562,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.003029
274,0.964984,0.641604,0.993943,0.499411,0.264414,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.000000
275,0.964169,0.600251,0.994066,0.499423,0.248518,0.851786,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
276,0.962541,0.607769,0.994190,0.499436,0.199778,0.840357,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
277,0.962541,0.634085,0.994314,0.499449,0.192689,0.822143,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
278,0.963355,0.640351,0.994437,0.499461,0.276378,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
279,0.964984,0.655388,0.994561,0.499474,0.243146,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.001420
280,0.963355,0.650376,0.994685,0.499486,0.215951,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.001420
281,0.958469,0.671679,0.994808,0.499499,0.226142,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
282,0.959283,0.676692,0.994932,0.499511,0.249017,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
283,0.967427,0.697995,0.995055,0.499524,0.269454,0.821429,0.406771,0.000000,0.200000,0.000000,0.630000,0.006152
284,0.968241,0.629073,0.995179,0.499536,0.246525,0.838214,0.406771,0.000000,0.200000,0.000000,0.680000,0.006152
285,0.959283,0.657895,0.995303,0.499549,0.278593,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
286,0.962541,0.657895,0.995426,0.499561,0.255386,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
287,0.964169,0.655388,0.995550,0.499574,0.210634,0.821429,0.406771,0.000000,0.200000,0.000000,0.667500,0.006152
288,0.966612,0.620301,0.995673,0.499587,0.231515,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
289,0.974756,0.646617,0.995797,0.499599,0.241595,0.821429,0.406771,0.000000,0.200000,0.000000,0.673125,0.006152
290,0.961726,0.656642,0.995921,0.499612,0.213182,0.821429,0.406771,0.000000,0.200000,0.000000,0.641875,0.006152
291,0.964169,0.652882,0.996044,0.499624,0.249903,0.821429,0.406771,0.000000,0.200000,0.000000,0.657500,0.006152
292,0.963355,0.652882,0.996168,0.499637,0.202880,0.821429,0.406771,0.000000,0.200000,0.000000,0.656250,0.006152
293,0.966612,0.645363,0.996292,0.499649,0.237220,0.840000,0.406771,0.000000,0.200000,0.000000,0.636250,0.006152
294,0.962541,0.669173,0.996415,0.499662,0.213127,0.831429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
295,0.962541,0.665414,0.996539,0.499674,0.207366,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
296,0.969870,0.670426,0.996662,0.499687,0.249626,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
297,0.965798,0.641604,0.996786,0.499699,0.197951,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
298,0.959283,0.651629,0.996910,0.499712,0.160233,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
299,0.965798,0.662907,0.997033,0.499725,0.197674,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
300,0.971498,0.650376,0.997157,0.499737,0.201606,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
301,0.964984,0.649123,0.997280,0.499750,0.202271,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
302,0.966612,0.636591,0.997404,0.499762,0.224093,0.838214,0.406771,0.000000,0.200000,0.000000,0.595625,0.006152
303,0.965798,0.655388,0.997528,0.499775,0.192246,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
304,0.969055,0.650376,0.997651,0.499787,0.199003,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
305,0.969870,0.627820,0.997775,0.499800,0.182719,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
306,0.968241,0.642857,0.997899,0.499812,0.188867,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
307,0.966612,0.655388,0.998022,0.499825,0.231736,0.821429,0.406771,0.000000,0.200000,0.000000,0.613750,0.006152
308,0.955212,0.674185,0.998146,0.499837,0.201551,0.821429,0.406771,0.000000,0.200000,0.000000,0.562500,0.006152
309,0.972313,0.645363,0.998269,0.499850,0.200997,0.821429,0.406771,0.000000,0.200000,0.000000,0.608125,0.006152
310,0.968241,0.649123,0.998393,0.499862,0.204376,0.834643,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
311,0.959283,0.674185,0.998517,0.499875,0.201274,0.825000,0.406771,0.000000,0.200000,0.000000,0.595625,0.006152
312,0.962541,0.666667,0.998640,0.499888,0.196178,0.837500,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
313,0.969870,0.671679,0.998764,0.499900,0.184492,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
314,0.958469,0.664160,0.998887,0.499913,0.128053,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
315,0.967427,0.656642,0.999011,0.499925,0.149598,0.838214,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
316,0.960912,0.672932,0.999135,0.499938,0.170258,0.831429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
317,0.959283,0.665414,0.999258,0.499950,0.141512,0.828214,0.406771,0.000000,0.200000,0.000000,0.625000,0.001136
318,0.970684,0.650376,0.999382,0.499963,0.114207,0.853571,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
319,0.964984,0.660401,0.999506,0.500141,0.106120,0.825000,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
320,0.969055,0.650376,0.999629,0.499353,0.133592,0.835714,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
321,0.968241,0.632832,0.999753,0.499130,0.105622,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
322,0.958469,0.669173,0.999876,0.499026,0.104514,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
323,0.962541,0.637845,1.000000,0.498936,0.114151,0.822143,0.471426,0.021933,0.200000,0.352234,0.625000,0.006152
324,0.966612,0.669173,0.999732,0.498683,0.121185,0.837500,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
325,0.962541,0.687970,0.999463,0.498713,0.102299,0.821429,0.406771,0.000000,0.200000,0.000000,0.632500,0.006152
326,0.962541,0.637845,0.999195,0.498683,0.089781,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
327,0.973941,0.627820,0.998926,0.498683,0.075215,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
328,0.958469,0.670426,0.998658,0.498683,0.081861,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
329,0.969055,0.631579,0.998389,0.498728,0.086292,0.837500,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
330,0.958469,0.675439,0.998121,0.498728,0.079590,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
331,0.971498,0.627820,0.997853,0.498728,0.090944,0.825000,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
332,0.978013,0.635338,0.997584,0.498728,0.108779,0.833929,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
333,0.970684,0.621554,0.997316,0.498802,0.088950,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
334,0.981270,0.610276,0.997047,0.498758,0.076045,0.838214,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
335,0.973941,0.656642,0.996779,0.498713,0.112157,0.821429,0.406771,0.000000,0.200000,0.000000,0.687500,0.006152
336,0.974756,0.651629,0.996510,0.499011,0.107117,0.821429,0.406771,0.000000,0.200000,0.000000,0.634375,0.006152
337,0.982899,0.632832,0.996242,0.499085,0.091443,0.823214,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
338,0.976384,0.616541,0.995974,0.499085,0.073608,0.836429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
339,0.972313,0.631579,0.995705,0.147256,0.058986,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
340,0.987785,0.642857,0.995437,0.025453,0.091387,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
341,0.990228,0.602757,0.995168,0.026182,0.084298,0.821429,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
342,0.972313,0.612782,0.994900,0.029350,0.064359,0.835714,0.406771,0.000000,0.200000,0.000000,0.625000,0.006152
343,0.994300,0.614035,0.994632,0.028755,0.079036,0.840000,0.407867,0.000000,0.200000,0.000000,0.625000,0.006152
344,0.978827,0.614035,0.994363,0.028800,0.056993,0.821429,0.654673,0.121439,0.200000,0.846220,0.625000,0.006152
345,0.978827,0.637845,0.989127,0.029305,0.072058,0.821429,0.648882,0.108958,0.200000,0.839347,0.587500,0.012305
346,0.973127,0.619048,0.983371,0.030094,0.093326,0.837500,0.649600,0.105846,0.200000,0.809278,0.562500,0.032371
347,0.968241,0.670426,0.978891,0.029529,0.070174,0.821429,0.649095,0.103112,0.360000,0.808419,0.604375,0.055845
348,0.982899,0.646617,0.977467,0.029648,0.083024,0.821429,0.686783,0.210884,0.600000,0.813574,0.625000,0.072409
349,0.974756,0.598997,0.979737,0.027788,0.110828,0.821429,0.812776,0.401367,0.600000,0.700172,0.625000,0.088310
350,0.964169,0.610276,0.971489,0.027788,0.113431,0.840357,0.812456,0.423020,0.600000,0.697595,0.625000,0.129011
351,0.956026,0.586466,0.964606,0.026925,0.091387,0.835000,0.812019,0.402190,0.600000,0.693299,0.645000,0.179082
352,0.952769,0.624060,0.959592,0.025735,0.099640,0.790000,0.811292,0.397826,0.600000,0.695017,0.745000,0.227828
353,0.961726,0.634085,0.956047,0.032444,0.139241,0.740000,0.812524,0.395933,0.600000,0.696735,0.801250,0.268150
354,0.956026,0.622807,0.953436,0.038975,0.209748,0.687143,0.811001,0.403458,0.600000,0.711340,0.800000,0.296924
355,0.950326,0.595238,0.952576,0.209184,0.194184,0.678571,0.812097,0.400856,0.600000,0.721649,0.870625,0.333743
356,0.957655,0.596491,0.951048,0.365098,0.153309,0.675000,0.813426,0.396756,0.600000,0.716495,0.875000,0.354472
357,0.952769,0.600251,0.948497,0.583729,0.105732,0.657500,0.812077,0.387798,0.600000,0.714777,0.920625,0.376053
358,0.931596,0.616541,0.945589,0.640540,0.043534,0.665357,0.812291,0.398897,0.600000,0.720790,0.937500,0.398296
359,0.911238,0.605263,0.943112,0.552103,0.029189,0.678571,0.839424,0.535403,0.320000,0.702749,0.937500,0.417416
360,0.894137,0.586466,0.941643,0.532229,0.032678,0.706429,0.881428,0.692409,0.200000,0.731100,0.937500,0.440606
361,0.876221,0.588972,0.932965,0.496155,0.007588,0.727857,0.882495,0.683188,0.200000,0.687285,0.911250,0.470232
362,0.847720,0.632832,0.925296,0.498683,0.029299,0.766071,0.882980,0.655360,0.200000,0.681271,0.937500,0.509986
363,0.823290,0.635338,0.918102,0.483510,0.001052,0.785714,0.881234,0.634695,0.200000,0.679553,0.937500,0.540937
364,0.802117,0.657895,0.911842,0.476161,0.018111,0.806429,0.881428,0.612136,0.200000,0.676976,0.937500,0.566020
365,0.769544,0.645363,0.906101,0.500141,0.000000,0.813571,0.882495,0.593776,0.200000,0.722509,0.917500,0.583814
366,0.750814,0.657895,0.901013,0.460110,0.037164,0.785714,0.882738,0.582085,0.200000,0.697595,0.875000,0.601041
367,0.725570,0.652882,0.896400,0.487735,0.034838,0.816071,0.880283,0.562572,0.200000,0.712199,0.871875,0.616469
368,0.701140,0.677945,0.892187,0.498207,0.057602,0.821429,0.882689,0.546764,0.200000,0.736254,0.812500,0.622338
369,0.684039,0.670426,0.901132,0.467980,0.065467,0.821429,0.949333,0.896229,0.520000,0.731959,0.801250,0.632466
370,0.645765,0.650376,0.899797,0.493298,0.092606,0.821429,0.969220,0.961057,0.600000,0.721649,0.750000,0.655655
371,0.615635,0.680451,0.894516,0.480535,0.069454,0.838571,0.969481,0.934711,0.600000,0.719931,0.750000,0.692191
372,0.571661,0.734336,0.889947,0.485756,0.030795,0.821429,0.970064,0.906060,0.600000,0.708763,0.771875,0.726929
373,0.534202,0.685464,0.886164,0.495485,0.046635,0.821429,0.970781,0.894978,0.600000,0.708763,0.812500,0.749834
374,0.508958,0.661654,0.883049,0.500216,0.082858,0.838571,0.973274,0.890746,0.600000,0.714777,0.780000,0.775674
375,0.468241,0.705514,0.880364,0.498014,0.064414,0.821429,0.974458,0.890993,0.600000,0.725945,0.812500,0.792239
376,0.456840,0.701754,0.877991,0.492168,0.031293,0.838214,0.977077,0.893792,0.600000,0.736254,0.812500,0.806436
377,0.440554,0.719298,0.875825,0.486783,0.058433,0.821429,0.980957,0.893381,0.600000,0.749141,0.812500,0.818079
378,0.419381,0.735589,0.873926,0.486485,0.082027,0.821429,0.981200,0.888111,0.600000,0.768041,0.812500,0.831708
379,0.412052,0.758145,0.871909,0.485221,0.070618,0.821429,0.980152,0.875185,0.600000,0.764605,0.763750,0.845244
380,0.388436,0.785714,0.870144,0.492703,0.093381,0.821429,0.983014,0.862918,0.600000,0.759450,0.750000,0.851775
381,0.363192,0.785714,0.868616,0.494816,0.062088,0.821429,0.981394,0.854685,0.600000,0.756873,0.750000,0.858022
382,0.357492,0.785714,0.867340,0.497003,0.063417,0.821429,0.981675,0.846600,0.600000,0.755155,0.750000,0.866067
383,0.355863,0.730576,0.866198,0.497791,0.045251,0.821429,0.980880,0.842170,0.600000,0.753436,0.750000,0.867487
384,0.346091,0.758145,0.865145,0.497196,0.057269,0.821429,0.980016,0.836489,0.600000,0.747423,0.717500,0.876668
385,0.328990,0.810777,0.864225,0.492986,0.031903,0.821429,0.981588,0.837395,0.600000,0.752577,0.687500,0.876952
386,0.335505,0.848371,0.863498,0.494176,0.074328,0.821429,0.981084,0.829903,0.600000,0.755155,0.687500,0.877236
387,0.327362,0.809524,0.862742,0.499680,0.076599,0.821429,0.980637,0.819529,0.600000,0.750000,0.687500,0.886417
388,0.330619,0.818296,0.862148,0.501926,0.087455,0.821429,0.981316,0.818870,0.600000,0.749141,0.678125,0.886417
389,0.312704,0.770677,0.861644,0.501198,0.108003,0.826429,0.980715,0.818640,0.600000,0.750000,0.625000,0.886417
390,0.306189,0.759398,0.861229,0.497642,0.145389,0.833571,0.983227,0.804232,0.600000,0.752577,0.625000,0.886417
391,0.296417,0.809524,0.860991,0.514571,0.173193,0.821429,0.983412,0.802404,0.600000,0.752577,0.625000,0.888027
392,0.303746,0.793233,0.860650,0.514214,0.217059,0.821429,0.980783,0.808579,0.600000,0.748282,0.625000,0.895883
393,0.312704,0.791980,0.860413,0.500781,0.246968,0.821429,0.981103,0.814754,0.600000,0.750000,0.625000,0.895883
394,0.285016,0.775689,0.860057,0.501421,0.263805,0.821429,0.982393,0.808661,0.600000,0.753436,0.625000,0.895883
395,0.287459,0.773183,0.859849,0.508293,0.290446,0.821429,0.982830,0.799275,0.600000,0.752577,0.625000,0.895883
396,0.285831,0.791980,0.859775,0.515017,0.255442,0.821429,0.981510,0.801169,0.600000,0.750000,0.625000,0.900142
397,0.292345,0.786967,0.859626,0.491841,0.267294,0.790000,0.980841,0.805862,0.600000,0.753436,0.625000,0.895883
398,0.320033,0.790727,0.859478,0.505869,0.317197,0.785714,0.981510,0.801745,0.600000,0.747423,0.567500,0.899479
399,0.289088,0.768170,0.859107,0.468575,0.340460,0.767857,0.982345,0.824798,0.600000,0.761168,0.562500,0.905348
400,0.294788,0.817043,0.858989,0.491008,0.329106,0.714286,0.981219,0.809172,0.600000,0.748282,0.562500,0.905348
401,0.280945,0.854637,0.858722,0.463011,0.280310,0.711429,0.980987,0.821093,0.600000,0.758591,0.562500,0.905348
