step,Df,Da,EeIndex8,Rudder,TrueVwr,Me1Sw_com_temp,Me1Nms,Me1Load,Me1Main_brg_lo_in_press,Me1Axial_vib,Me1Main_brg_lo_in_temp,Me1Thrust_bearing_pad_temp
218,0.107570,0.978638,0.856798,0.511510,0.528155,0.701985,0.944865,0.807598,0.689655,0.936867,0.645578,0.816901
219,0.113546,0.987539,0.856732,0.505669,0.523896,0.706357,0.948448,0.816923,0.689655,0.936867,0.645578,0.816901
220,0.104084,0.987539,0.856517,0.509262,0.518851,0.706357,0.948718,0.813038,0.689655,0.935308,0.645578,0.823239
221,0.089641,0.955941,0.855179,0.515032,0.475953,0.706357,0.937032,0.754353,0.689655,0.919719,0.645578,0.826831
222,0.093625,0.971073,0.852701,0.516564,0.519395,0.674403,0.929895,0.727040,0.448276,0.875292,0.666451,0.830986
223,0.103088,0.971073,0.853576,0.502763,0.491753,0.686176,0.929909,0.731256,0.586207,0.883866,0.667097,0.825000
224,0.100598,0.963062,0.854436,0.496951,0.483203,0.706357,0.929411,0.735502,0.655172,0.881528,0.652034,0.823944
225,0.096116,0.960837,0.854865,0.505827,0.502809,0.706357,0.927591,0.731156,0.344828,0.883087,0.653325,0.823944
226,0.095618,0.953271,0.855245,0.507902,0.497613,0.706357,0.928843,0.729817,0.344828,0.879969,0.645578,0.823944
227,0.100598,0.954161,0.855691,0.505096,0.493445,0.706357,0.930335,0.732911,0.344828,0.880748,0.645578,0.823944
228,0.096614,0.957721,0.855939,0.503021,0.511238,0.689203,0.927734,0.732408,0.517241,0.881528,0.645578,0.823592
229,0.098606,0.929684,0.856600,0.510322,0.474896,0.672721,0.928373,0.733415,0.344828,0.878410,0.645578,0.819718
230,0.102590,0.962617,0.857112,0.500100,0.496888,0.672721,0.928985,0.739905,0.344828,0.881528,0.645578,0.816901
231,0.103586,0.976413,0.857327,0.507330,0.475047,0.672721,0.928672,0.750827,0.344828,0.886204,0.645578,0.816901
232,0.098108,0.951936,0.857277,0.500730,0.482055,0.690212,0.932525,0.756627,0.344828,0.890101,0.645578,0.816901
233,0.099104,0.943480,0.856864,0.503951,0.471633,0.706357,0.934217,0.760109,0.689655,0.893219,0.645578,0.816901
234,0.099104,0.950601,0.856650,0.505383,0.476678,0.706357,0.936122,0.764211,0.689655,0.901793,0.645578,0.823803
235,0.091633,0.947486,0.856947,0.505426,0.480998,0.706357,0.939406,0.787667,0.689655,0.915822,0.645578,0.823944
236,0.087151,0.939475,0.856022,0.505397,0.465168,0.706357,0.939904,0.782415,0.689655,0.918161,0.645578,0.823944
237,0.091633,0.947486,0.855311,0.505612,0.421364,0.706357,0.940188,0.777018,0.689655,0.913484,0.656983,0.824507
238,0.084661,0.928349,0.853775,0.599253,0.441786,0.706357,0.934131,0.798172,0.689655,0.910366,0.667097,0.830986
239,0.091633,0.818425,0.853775,0.559340,0.474533,0.706357,0.936307,0.845014,0.448276,0.904131,0.667097,0.830986
240,0.110558,0.811749,0.857046,0.479399,0.448070,0.706357,0.944595,0.872284,0.689655,0.943102,0.673122,0.832887
241,0.110558,0.862483,0.858864,0.498683,0.441967,0.706357,0.946685,0.863362,0.689655,0.946999,0.688616,0.838028
242,0.120020,0.920338,0.858285,0.482305,0.464957,0.706357,0.949244,0.845373,0.689655,0.950896,0.712287,0.844366
243,0.123008,0.972853,0.856220,0.501417,0.442209,0.706357,0.943557,0.821197,0.689655,0.941543,0.731655,0.850563
244,0.104084,0.963507,0.855146,0.509391,0.445653,0.706357,0.947538,0.808318,0.689655,0.939205,0.731655,0.852113
245,0.102590,0.950601,0.853857,0.504996,0.433992,0.706357,0.941567,0.790330,0.689655,0.927514,0.731655,0.856690
246,0.104582,0.966622,0.853015,0.511009,0.448613,0.706357,0.941994,0.788387,0.689655,0.922058,0.718743,0.859155
247,0.107072,0.963952,0.853279,0.510093,0.456347,0.706357,0.939577,0.823500,0.551724,0.927514,0.710136,0.859155
248,0.101096,0.963507,0.854601,0.487030,0.480575,0.706357,0.944354,0.820363,0.689655,0.939205,0.710136,0.859155
249,0.100598,0.971073,0.853130,0.521044,0.473536,0.706357,0.945548,0.802490,0.689655,0.929072,0.714009,0.859155
250,0.106574,0.963507,0.852122,0.506041,0.466951,0.706357,0.939605,0.786084,0.689655,0.918940,0.731655,0.862183
251,0.107570,0.957721,0.851445,0.501303,0.469277,0.706357,0.942818,0.793136,0.689655,0.922058,0.723908,0.866197
252,0.097610,0.959947,0.851346,0.501374,0.472268,0.706357,0.943273,0.794935,0.689655,0.928293,0.726275,0.866197
253,0.097610,0.976413,0.850916,0.501346,0.490937,0.706357,0.941667,0.786113,0.689655,0.918161,0.710136,0.866197
254,0.109562,0.975078,0.850421,0.506786,0.456921,0.706357,0.939676,0.787092,0.689655,0.919719,0.710781,0.866197
255,0.102590,0.968402,0.849925,0.510852,0.453417,0.706357,0.940771,0.789121,0.689655,0.922058,0.717452,0.866197
256,0.102590,0.980863,0.850024,0.507344,0.481814,0.706357,0.939321,0.792546,0.620690,0.924396,0.710136,0.866197
257,0.098606,0.991544,0.850222,0.509449,0.459005,0.706357,0.943572,0.801252,0.620690,0.927514,0.731655,0.866197
258,0.108566,0.994215,0.850272,0.504839,0.474201,0.706357,0.940998,0.789682,0.689655,0.924396,0.731655,0.866197
259,0.104582,1.000000,0.849809,0.518511,0.452661,0.706357,0.941468,0.790761,0.689655,0.922837,0.731655,0.866197
260,0.102590,0.988874,0.849760,0.504152,0.454172,0.689539,0.940856,0.784933,0.689655,0.920499,0.731655,0.866197
261,0.107072,0.993324,0.848818,0.510308,0.443689,0.690212,0.940430,0.784688,0.551724,0.920499,0.731655,0.868310
262,0.088645,0.975078,0.849413,0.510809,0.429914,0.675748,0.939889,0.780717,0.689655,0.922837,0.731655,0.870070
263,0.084661,0.976858,0.848884,0.506270,0.414960,0.672721,0.940671,0.774788,0.689655,0.913484,0.731655,0.868099
264,0.084163,0.957721,0.848636,0.505039,0.392212,0.672721,0.941183,0.772010,0.689655,0.911925,0.731655,0.869930
265,0.083665,0.963062,0.848686,0.504624,0.437436,0.672721,0.940430,0.771334,0.689655,0.912705,0.731655,0.866197
266,0.083167,0.956831,0.849165,0.507931,0.418947,0.672721,0.938553,0.765794,0.689655,0.913484,0.726705,0.866197
267,0.078685,0.964397,0.848785,0.527472,0.401335,0.672721,0.940287,0.776371,0.689655,0.907249,0.710136,0.866197
268,0.084661,0.945260,0.848735,0.502248,0.411486,0.672721,0.938482,0.793452,0.689655,0.916602,0.710136,0.866197
269,0.085159,0.953716,0.848851,0.502878,0.414658,0.672721,0.941027,0.792992,0.689655,0.918940,0.710136,0.866197
270,0.084163,0.961727,0.848900,0.503808,0.409190,0.672721,0.939292,0.781724,0.689655,0.918161,0.710136,0.868169
271,0.086155,0.974188,0.848124,0.504810,0.376624,0.672721,0.940287,0.771852,0.689655,0.911146,0.713363,0.866901
272,0.084661,0.965732,0.847893,0.507144,0.393299,0.672721,0.939676,0.766197,0.620690,0.911925,0.731655,0.868803
273,0.087649,0.974188,0.847893,0.510809,0.406078,0.672721,0.940458,0.766801,0.620690,0.909587,0.731655,0.866197
274,0.091633,0.977303,0.847826,0.509534,0.425956,0.672721,0.938681,0.769708,0.551724,0.908807,0.722402,0.866197
275,0.090139,0.960837,0.847413,0.510293,0.369857,0.672721,0.937942,0.771521,0.689655,0.912705,0.726921,0.866197
276,0.086653,0.964842,0.847430,0.503608,0.388980,0.672721,0.937302,0.772341,0.689655,0.913484,0.725629,0.866197
277,0.095618,0.976413,0.847364,0.503880,0.375838,0.672721,0.937487,0.774572,0.689655,0.913484,0.731655,0.866197
278,0.091633,0.975968,0.846918,0.505898,0.379826,0.672721,0.938340,0.772010,0.689655,0.915043,0.731655,0.866197
279,0.092629,0.961282,0.846455,0.505454,0.381608,0.672721,0.937487,0.771622,0.655172,0.912705,0.731655,0.866197
280,0.090637,0.973743,0.846025,0.508504,0.383874,0.672721,0.936904,0.774932,0.586207,0.912705,0.731655,0.872324
281,0.089143,0.964842,0.845679,0.505755,0.398767,0.672721,0.940401,0.773953,0.689655,0.910366,0.731655,0.873239
282,0.104582,0.969737,0.845447,0.503350,0.387892,0.672721,0.937899,0.776414,0.689655,0.910366,0.731655,0.873239
283,0.097610,0.980863,0.845398,0.503880,0.392333,0.672721,0.944098,0.792704,0.689655,0.919719,0.731655,0.873239
284,0.093625,0.975523,0.845199,0.506027,0.357924,0.672721,0.940359,0.781911,0.689655,0.913484,0.731655,0.873239
285,0.085159,0.975078,0.844720,0.486729,0.366866,0.672721,0.942164,0.775435,0.689655,0.915043,0.731655,0.873239
286,0.094124,0.989764,0.844836,0.506242,0.371971,0.678439,0.943131,0.763491,0.689655,0.915043,0.736604,0.873239
287,0.082669,0.987539,0.843663,0.514703,0.344088,0.682812,0.939079,0.757519,0.689655,0.904910,0.738541,0.873239
288,0.086653,0.967067,0.843811,0.508876,0.393904,0.672721,0.937615,0.766729,0.689655,0.904131,0.731655,0.873239
289,0.086653,0.958611,0.844175,0.503894,0.360220,0.672721,0.939648,0.776299,0.689655,0.913484,0.731655,0.873239
290,0.096116,0.971518,0.843729,0.505011,0.377651,0.672721,0.939264,0.772413,0.689655,0.908807,0.731655,0.873239
291,0.104582,0.977303,0.843398,0.501546,0.346988,0.680457,0.940600,0.786804,0.689655,0.911146,0.731655,0.873239
292,0.093127,0.991544,0.843266,0.496335,0.392121,0.681803,0.941084,0.789696,0.689655,0.917381,0.731655,0.873239
293,0.074203,0.979083,0.844274,0.511510,0.361972,0.697275,0.945406,0.781623,0.689655,0.919719,0.734883,0.873239
294,0.073705,0.973298,0.844390,0.512154,0.361549,0.731584,0.946259,0.767017,0.689655,0.918161,0.753174,0.876197
295,0.091633,0.974188,0.844654,0.520486,0.342457,0.739993,0.939506,0.754425,0.689655,0.902572,0.753174,0.873239
296,0.103586,0.993324,0.844836,0.523679,0.345055,0.766902,0.939577,0.777162,0.689655,0.911146,0.753174,0.873239
297,0.097610,0.999555,0.844935,0.512913,0.292339,0.773629,0.937899,0.776270,0.551724,0.910366,0.753174,0.873239
298,0.092131,0.984869,0.844704,0.517265,0.322941,0.779347,0.938411,0.775320,0.689655,0.915043,0.753174,0.873239
299,0.095120,0.957721,0.844191,0.517122,0.344299,0.795493,0.940458,0.770945,0.689655,0.909587,0.753174,0.873239
300,0.091633,0.955496,0.843977,0.513042,0.356172,0.773629,0.938155,0.777810,0.689655,0.915822,0.753174,0.875915
301,0.092629,0.948821,0.843778,0.509606,0.347260,0.773629,0.939761,0.775176,0.689655,0.914263,0.753174,0.875704
302,0.097610,0.966177,0.843646,0.507716,0.359676,0.773629,0.942534,0.771406,0.689655,0.910366,0.753174,0.880282
303,0.099602,0.970182,0.843117,0.512555,0.362667,0.773629,0.940472,0.770658,0.689655,0.908028,0.753174,0.880282
304,0.107570,0.992434,0.843299,0.513729,0.337532,0.773629,0.939534,0.774644,0.689655,0.910366,0.766086,0.880282
305,0.095618,0.968402,0.843051,0.511768,0.345508,0.773629,0.938979,0.784070,0.689655,0.913484,0.756402,0.880282
306,0.104084,0.967512,0.842225,0.506643,0.341581,0.773629,0.939719,0.782127,0.551724,0.915822,0.753174,0.880282
307,0.109064,0.979528,0.841779,0.506786,0.328621,0.759502,0.937344,0.786257,0.689655,0.914263,0.763288,0.880282
308,0.102092,0.975523,0.841597,0.509363,0.355477,0.739993,0.940714,0.788387,0.689655,0.916602,0.762427,0.880282
309,0.083665,0.972853,0.841102,0.515934,0.326597,0.739993,0.940074,0.781810,0.689655,0.915043,0.774693,0.880282
310,0.073207,0.970182,0.840259,0.514287,0.351731,0.739993,0.941510,0.773176,0.689655,0.908807,0.774693,0.884014
311,0.065239,0.966177,0.839929,0.512770,0.312066,0.739993,0.941496,0.766340,0.620690,0.904131,0.774693,0.887324
312,0.064741,0.944815,0.839582,0.509105,0.305178,0.755129,0.939605,0.763016,0.620690,0.902572,0.774693,0.887324
313,0.065737,0.950156,0.839449,0.507602,0.310163,0.773629,0.936918,0.758814,0.689655,0.905690,0.774693,0.887324
314,0.057769,0.940810,0.839863,0.511324,0.320978,0.757820,0.938766,0.754540,0.551724,0.905690,0.774693,0.884296
315,0.058267,0.947486,0.839829,0.515762,0.306447,0.755802,0.940430,0.749101,0.689655,0.901793,0.774693,0.880282
316,0.066733,0.936360,0.839615,0.511195,0.257054,0.773629,0.937487,0.754209,0.689655,0.895557,0.774693,0.880282
317,0.067231,0.937695,0.840127,0.513758,0.310888,0.773629,0.938539,0.767449,0.689655,0.909587,0.774693,0.880282
318,0.070219,0.935915,0.839466,0.503822,0.289831,0.773629,0.937018,0.769103,0.689655,0.902572,0.766731,0.880282
319,0.061753,0.922563,0.839565,0.507616,0.287656,0.773629,0.941283,0.776659,0.689655,0.915822,0.774693,0.880282
320,0.059761,0.927459,0.839284,0.507573,0.287777,0.773629,0.940814,0.766945,0.689655,0.906469,0.774693,0.880282
321,0.053785,0.941700,0.839069,0.510021,0.294876,0.773629,0.940472,0.759721,0.689655,0.904131,0.774693,0.881690
322,0.054781,0.928794,0.838557,0.510751,0.265090,0.773629,0.936932,0.756325,0.689655,0.900234,0.785453,0.881197
323,0.066235,0.936805,0.838689,0.509262,0.274122,0.773629,0.939107,0.758958,0.689655,0.901013,0.796213,0.880282
324,0.069721,0.943035,0.838689,0.505998,0.296900,0.770266,0.938724,0.766988,0.586207,0.901013,0.792554,0.880282
325,0.072709,0.941255,0.839036,0.507244,0.312549,0.756139,0.937586,0.774500,0.655172,0.906469,0.774693,0.880282
326,0.067231,0.930129,0.838921,0.506786,0.303245,0.739993,0.938965,0.770902,0.689655,0.904910,0.774693,0.883592
327,0.066235,0.944370,0.838640,0.506786,0.306568,0.739993,0.939648,0.764182,0.689655,0.901793,0.774693,0.882254
328,0.071713,0.943925,0.838442,0.508618,0.332276,0.739993,0.936705,0.766758,0.689655,0.899454,0.774693,0.887324
329,0.069721,0.947486,0.838326,0.506786,0.301372,0.739993,0.938894,0.769319,0.689655,0.901013,0.774693,0.887324
330,0.076693,0.945260,0.838342,0.509477,0.292852,0.739993,0.939150,0.770471,0.655172,0.903352,0.774693,0.887324
331,0.076693,0.935024,0.838144,0.507831,0.308048,0.739993,0.939036,0.768600,0.551724,0.901793,0.774693,0.887324
332,0.073207,0.950601,0.837962,0.510036,0.317383,0.739993,0.937842,0.768283,0.689655,0.905690,0.774693,0.887324
333,0.071713,0.942590,0.837549,0.506127,0.317564,0.739993,0.938027,0.767391,0.689655,0.901013,0.774693,0.887324
334,0.066733,0.947486,0.837516,0.509076,0.298955,0.739993,0.940771,0.762397,0.689655,0.904910,0.774693,0.887324
335,0.066733,0.937695,0.837136,0.509678,0.279621,0.739993,0.938866,0.761333,0.689655,0.901013,0.774693,0.887324
336,0.068227,0.942590,0.836773,0.508174,0.287807,0.763875,0.938098,0.770442,0.689655,0.902572,0.774693,0.887324
337,0.067231,0.934579,0.836459,0.505927,0.266147,0.773629,0.939690,0.770514,0.551724,0.903352,0.780719,0.887324
338,0.069721,0.944815,0.836228,0.503994,0.250710,0.756811,0.938482,0.769996,0.689655,0.903352,0.796213,0.887324
339,0.065239,0.951491,0.836128,0.504710,0.260800,0.773629,0.940188,0.766542,0.689655,0.904131,0.796213,0.887324
340,0.068725,0.942145,0.835963,0.508633,0.271887,0.773629,0.941382,0.762153,0.689655,0.902572,0.796213,0.887324
341,0.071215,0.939475,0.835649,0.508117,0.260166,0.773629,0.938795,0.763275,0.689655,0.903352,0.785453,0.887324
342,0.071713,0.959502,0.835699,0.507401,0.243852,0.773629,0.938254,0.766225,0.689655,0.901793,0.774693,0.887324
343,0.068725,0.949711,0.835567,0.509248,0.243973,0.747730,0.939193,0.762700,0.689655,0.899454,0.774693,0.887324
344,0.068725,0.947931,0.835170,0.505168,0.245635,0.739993,0.941468,0.764815,0.551724,0.901013,0.774693,0.887324
345,0.071713,0.954606,0.835203,0.506041,0.231013,0.739993,0.939960,0.767017,0.517241,0.901793,0.774693,0.887324
346,0.071713,0.942590,0.834988,0.521932,0.254365,0.739993,0.939619,0.775219,0.689655,0.898675,0.774693,0.887324
347,0.066235,0.941700,0.835269,0.506972,0.277566,0.739993,0.937970,0.777421,0.689655,0.906469,0.774693,0.887324
348,0.063745,0.949266,0.835021,0.504123,0.245574,0.739993,0.942235,0.772672,0.689655,0.901013,0.774693,0.887676
349,0.071215,0.958166,0.834790,0.508776,0.264153,0.739993,0.941183,0.765794,0.689655,0.904910,0.774693,0.893169
350,0.072211,0.934579,0.834724,0.506786,0.242916,0.739993,0.939008,0.763678,0.689655,0.901013,0.774693,0.892817
351,0.068227,0.951046,0.834691,0.505569,0.260286,0.739993,0.940330,0.763175,0.689655,0.901793,0.774693,0.894366
352,0.064741,0.945260,0.835038,0.510107,0.243369,0.739993,0.941752,0.763275,0.689655,0.901013,0.774693,0.894366
353,0.063247,0.951491,0.834460,0.510980,0.226965,0.739993,0.939264,0.758383,0.689655,0.897896,0.774693,0.891761
354,0.065737,0.955051,0.834641,0.515304,0.258202,0.739993,0.937487,0.762887,0.689655,0.900234,0.774693,0.891408
355,0.068725,0.942145,0.834228,0.507230,0.280225,0.752102,0.937174,0.771924,0.689655,0.903352,0.784162,0.891620
356,0.068725,0.950156,0.834674,0.508675,0.253308,0.761184,0.938041,0.770902,0.689655,0.904910,0.796213,0.894366
357,0.061753,0.951491,0.834625,0.507616,0.273730,0.739993,0.940742,0.765247,0.689655,0.901013,0.784807,0.894366
358,0.063745,0.951491,0.834658,0.511825,0.246511,0.739993,0.943088,0.760354,0.689655,0.901013,0.783731,0.894366
359,0.063745,0.965732,0.834526,0.514831,0.260105,0.739993,0.942420,0.755965,0.689655,0.896337,0.785883,0.894366
360,0.071713,0.974188,0.834840,0.511109,0.284756,0.739993,0.937771,0.760037,0.689655,0.900234,0.781580,0.892113
361,0.074701,0.953271,0.834889,0.511109,0.292399,0.739993,0.936847,0.758526,0.689655,0.893219,0.774693,0.887324
362,0.074701,0.946150,0.835187,0.511897,0.310102,0.739993,0.939477,0.764671,0.689655,0.901013,0.774693,0.892746
363,0.066733,0.949711,0.834641,0.515046,0.296478,0.739993,0.940017,0.760743,0.689655,0.896337,0.774693,0.893028
364,0.064741,0.948821,0.834294,0.515046,0.257265,0.723175,0.938340,0.757490,0.689655,0.898675,0.774693,0.891338
365,0.066733,0.939475,0.834427,0.508031,0.293668,0.722503,0.939079,0.760325,0.689655,0.900234,0.774693,0.892606
366,0.068725,0.949266,0.834526,0.510007,0.286116,0.739993,0.941595,0.762167,0.689655,0.901793,0.774693,0.890493
367,0.071713,0.942145,0.834674,0.513443,0.303758,0.707030,0.940387,0.758066,0.517241,0.897896,0.774693,0.889789
368,0.071713,0.955051,0.834228,0.511109,0.288109,0.722503,0.940899,0.757706,0.586207,0.894778,0.774693,0.893380
369,0.068725,0.951491,0.834476,0.510121,0.313183,0.739993,0.940927,0.764067,0.689655,0.897116,0.774693,0.894366
370,0.068227,0.946595,0.834427,0.504724,0.282098,0.739993,0.939761,0.766945,0.689655,0.901793,0.776845,0.894366
371,0.068227,0.945705,0.834724,0.499599,0.302973,0.739993,0.944922,0.761577,0.689655,0.907249,0.796213,0.891972
372,0.069721,0.957721,0.834707,0.510937,0.322307,0.739993,0.939434,0.748165,0.689655,0.897116,0.792554,0.894366
373,0.073207,0.945705,0.833865,0.512269,0.290738,0.739993,0.938269,0.747115,0.689655,0.889322,0.774693,0.891408
374,0.071713,0.960392,0.834063,0.511997,0.292943,0.739993,0.938908,0.757620,0.689655,0.897896,0.774693,0.887324
375,0.071713,0.952381,0.833782,0.508217,0.318591,0.739993,0.937799,0.759462,0.689655,0.895557,0.774693,0.889789
376,0.064741,0.935024,0.834311,0.511481,0.319316,0.739993,0.940145,0.760296,0.689655,0.903352,0.774693,0.891056
377,0.061753,0.942590,0.833914,0.511682,0.329013,0.739993,0.938709,0.759505,0.689655,0.890881,0.774693,0.887324
378,0.059761,0.950601,0.834113,0.512512,0.313365,0.739993,0.942249,0.755274,0.689655,0.893998,0.774693,0.890493
379,0.067231,0.943925,0.833848,0.512183,0.333061,0.756811,0.938724,0.754929,0.689655,0.892440,0.774693,0.887324
380,0.071215,0.928794,0.833832,0.509005,0.314271,0.761184,0.938368,0.755116,0.689655,0.897116,0.774693,0.887324
381,0.074701,0.942145,0.833832,0.503379,0.310072,0.773629,0.939051,0.761649,0.689655,0.898675,0.774693,0.887324
382,0.073207,0.935470,0.834014,0.506557,0.356232,0.773629,0.939051,0.762728,0.689655,0.898675,0.774693,0.889296
383,0.071713,0.942590,0.833584,0.504252,0.300556,0.773629,0.938439,0.761664,0.689655,0.901013,0.774693,0.888732
384,0.066235,0.943480,0.833435,0.507473,0.293880,0.773629,0.939107,0.757692,0.689655,0.894778,0.785023,0.887324
385,0.060259,0.941700,0.833567,0.510622,0.340040,0.773629,0.939107,0.758411,0.689655,0.899454,0.796213,0.887324
386,0.061753,0.938585,0.833419,0.509076,0.374841,0.773629,0.939761,0.752727,0.689655,0.893219,0.796213,0.890282
387,0.060259,0.940365,0.833419,0.508289,0.358619,0.773629,0.939150,0.748842,0.689655,0.897896,0.792554,0.893169
388,0.066235,0.933689,0.833171,0.510293,0.326899,0.773629,0.937018,0.754065,0.655172,0.898675,0.774693,0.889577
389,0.064741,0.939920,0.833832,0.510479,0.311341,0.773629,0.939434,0.756656,0.620690,0.898675,0.774693,0.887676
390,0.061753,0.935024,0.833353,0.507473,0.305329,0.773629,0.939761,0.756267,0.689655,0.899454,0.774693,0.887324
391,0.064741,0.935470,0.833105,0.512197,0.352456,0.773629,0.939904,0.755173,0.689655,0.893219,0.774693,0.887324
392,0.066235,0.919893,0.833154,0.506542,0.293154,0.773629,0.938610,0.754396,0.689655,0.896337,0.774693,0.887324
393,0.058765,0.929684,0.833088,0.508318,0.343151,0.773629,0.938411,0.758987,0.689655,0.898675,0.774693,0.887324
394,0.068227,0.931464,0.833237,0.509177,0.317624,0.773629,0.940600,0.755835,0.689655,0.897896,0.776845,0.887324
395,0.061753,0.936360,0.832940,0.505970,0.355024,0.747730,0.939761,0.757836,0.689655,0.894778,0.780719,0.887324
396,0.058267,0.931019,0.833766,0.511768,0.328258,0.739993,0.939648,0.752511,0.689655,0.896337,0.774693,0.887324
397,0.059761,0.936805,0.833551,0.512240,0.333666,0.739993,0.937700,0.751403,0.689655,0.890101,0.774693,0.887324
398,0.065239,0.927459,0.833518,0.513872,0.322458,0.739993,0.939392,0.751547,0.689655,0.890881,0.774693,0.887324
399,0.064741,0.933689,0.833270,0.510250,0.306930,0.739993,0.938055,0.761189,0.689655,0.895557,0.774693,0.887324
400,0.068725,0.928794,0.833534,0.514917,0.338106,0.739993,0.939392,0.759030,0.689655,0.893219,0.774693,0.887324
401,0.068725,0.927014,0.833452,0.515232,0.353302,0.739993,0.939193,0.756152,0.689655,0.893998,0.782871,0.887324
